date,home,away,side,line,model_prob,market_prob,edge,won,push,profit,odds
2025-05-15,TOR,TB,OVER,8.0,0.6401671,0.5120553300405928,0.12811178707824267,True,False,95.213,1.95213
2025-05-16,TEX,HOU,UNDER,6.5,0.5377729,0.4706012835690697,0.06717161033656993,True,False,112.40800000000002,2.12408
2025-05-16,CHC,CWS,OVER,11.5,0.6017993,0.4750839516398636,0.12671535761382902,True,False,110.4,2.104
2025-05-16,NYY,NYM,UNDER,9.0,0.5160879,0.5048315702603345,0.011256319410991145,True,False,98.003,1.98003
2025-05-16,BOS,ATL,OVER,8.0,0.5833352,0.5202692748506178,0.06306594596313342,False,False,-100.0,1.92124
2025-05-16,CIN,CLE,OVER,9.5,0.5133292,0.5095128805152206,0.0038163273819656895,False,False,-100.0,1.96187
2025-05-16,BAL,WSH,OVER,9.0,0.52497876,0.4728416180819814,0.052137138822620666,False,False,-100.0,2.114
2025-05-16,MIA,TB,OVER,8.5,0.5883331,0.5131956820039341,0.07513738827423366,True,False,94.767,1.94767
2025-05-16,KC,STL,UNDER,8.5,0.606465,0.4797307251493822,0.12673425688339368,False,False,-100.0,2.08359
2025-05-17,PHI,PIT,UNDER,9.0,0.5301598,0.4717719215138747,0.05838784992853863,False,False,-100.0,2.11867
2025-05-17,TEX,HOU,OVER,8.5,0.5076026,0.4821337130153497,0.02546885942575139,True,False,107.32,2.0732
2025-05-17,MIL,MIN,UNDER,7.5,0.5624875,0.4975840577825352,0.06490342524206194,True,False,100.888,2.00888
2025-05-17,ARI,COL,OVER,9.0,0.55153465,0.5120553300405928,0.039479322669368155,False,False,-100.0,1.95213
2025-05-17,LAD,LAA,OVER,9.5,0.59275174,0.5024159422174648,0.09033579919183699,False,False,-100.0,1.98956
2025-05-17,SD,SEA,UNDER,8.5,0.52967894,0.4831526355233575,0.04652630524965273,True,False,106.894,2.06894
2025-05-17,NYY,NYM,OVER,10.0,0.5395071,0.5082241859581215,0.03128290508725817,False,False,-100.0,1.9667
2025-05-17,BAL,WSH,OVER,11.0,0.56802607,0.4774799509788016,0.09054611484761443,True,False,109.34400000000002,2.09344
2025-05-17,TOR,DET,OVER,8.5,0.6069486,0.4951684297396654,0.11178018438081799,False,False,-100.0,2.01867
2025-05-17,MIA,TB,OVER,8.0,0.6022417,0.5120553300405928,0.0901863648866228,False,False,-100.0,1.95213
2025-05-17,PHI,PIT,UNDER,9.0,0.5311883,0.4855464318378322,0.04564187735482528,True,False,105.87300000000002,2.05873
2025-05-17,CIN,CLE,UNDER,10.0,0.6015457,0.4975840577825352,0.10396163370763811,True,False,100.888,2.00888
2025-05-17,KC,STL,UNDER,9.0,0.5592876,0.4797307251493822,0.07955688252044812,True,False,108.35900000000001,2.08359
2025-05-17,MIL,MIN,UNDER,7.5,0.5363132,0.5202692748506179,0.01604390130447242,True,False,92.12400000000001,1.92124
2025-05-17,BOS,ATL,UNDER,10.0,0.5441487,0.5144535681621679,0.029695115385805715,False,False,-100.0,1.94305
2025-05-17,TEX,HOU,OVER,7.5,0.5298627,0.5178662869846503,0.011996414908202468,False,False,-100.0,1.93015
2025-05-18,SD,SEA,UNDER,8.0,0.5551255,0.47747995097880147,0.0776455239510081,True,False,109.34400000000002,2.09344
2025-05-18,ARI,COL,UNDER,10.0,0.55057836,0.515605674063672,0.0349726817255126,False,False,-100.0,1.93858
2025-05-18,LAD,LAA,OVER,9.0,0.55688024,0.4797307251493821,0.07714951052261498,True,False,108.35900000000001,2.08359
2025-05-18,TOR,DET,OVER,9.0,0.5371261,0.4717719215138747,0.06535420239130718,False,False,-100.0,2.11867
2025-05-18,KC,STL,UNDER,8.0,0.5409517,0.4904871194847794,0.05046460933602137,True,False,103.79700000000001,2.03797
2025-05-18,CHC,CWS,OVER,7.5,0.49043098,0.4892161691212684,0.0012148117995232077,True,False,104.31200000000001,2.04312
2025-05-18,TEX,HOU,UNDER,8.0,0.6322534,0.49289100711149336,0.13936240132051347,True,False,102.80100000000002,2.02801
2025-05-18,BAL,WSH,UNDER,9.5,0.58437407,0.5095128805152207,0.0748611896523208,False,False,-100.0,1.96187
2025-05-18,PHI,PIT,UNDER,9.0,0.57290155,0.5131956820039341,0.05970586495117458,True,False,94.767,1.94767
2025-05-18,BOS,ATL,UNDER,9.5,0.5717571,0.4831526355233575,0.08860444264741885,False,False,-100.0,2.06894
2025-05-18,CIN,CLE,UNDER,9.0,0.5319452,0.5249160483601364,0.007029180216523767,True,False,90.426,1.90426
2025-05-18,MIA,TB,OVER,9.0,0.5324063,0.47851929144865596,0.053886979055341844,False,False,-100.0,2.08901
2025-05-18,SD,SEA,UNDER,7.5,0.6398102,0.5131956820039341,0.12661452250198635,True,False,94.767,1.94767
2025-05-18,LAD,LAA,UNDER,9.0,0.5302118,0.4855464318378322,0.04466537445947005,False,False,-100.0,2.05873
2025-05-18,ARI,COL,UNDER,9.0,0.4940465,0.4892161691212684,0.00483034014463124,True,False,104.31200000000001,2.04312
2025-05-18,NYY,NYM,UNDER,9.0,0.4876566,0.4797307251493822,0.007925868173371708,False,False,-100.0,2.08359
2025-05-19,MIA,CHC,UNDER,9.0,0.6205472,0.5225200490211984,0.09802712638621125,False,False,-100.0,1.91299
2025-05-19,TB,HOU,UNDER,9.0,0.6188174,0.521480708551344,0.09733668046003907,True,False,91.69099999999999,1.91691
2025-05-19,BOS,NYM,OVER,9.0,0.50608677,0.5024159422174648,0.0036708245023533426,False,False,-100.0,1.98956
2025-05-19,CWS,SEA,OVER,8.0,0.5190243,0.49048711948477935,0.028537193011405948,False,False,-100.0,2.03797
2025-05-19,STL,DET,OVER,7.5,0.6747541,0.5202692748506178,0.1544848083059679,True,False,92.12400000000001,1.92124
2025-05-19,PIT,CIN,UNDER,8.5,0.5452781,0.5144535681621679,0.030824504195009816,True,False,94.30499999999999,1.94305
2025-05-19,MIN,CLE,OVER,7.5,0.53686655,0.5095128805152206,0.02735366516196447,False,False,-100.0,1.96187
2025-05-19,MIL,BAL,UNDER,8.5,0.5619509,0.5120553300405927,0.04989559197173643,False,False,-100.0,1.95213
2025-05-20,COL,PHI,UNDER,10.0,0.5911103,0.4879446699594072,0.10316561913742506,False,False,-100.0,2.04859
2025-05-20,LAD,ARI,OVER,10.5,0.57183814,0.5144535681621678,0.05738457232550309,True,False,94.30499999999999,1.94305
2025-05-20,SF,KC,UNDER,7.5,0.7077823,0.5293987164309304,0.1783836116978843,True,False,88.817,1.88817
2025-05-20,MIA,CHC,OVER,8.5,0.52922636,0.5271583819180187,0.0020679807872120426,True,False,89.618,1.89618
2025-05-20,PIT,CIN,OVER,7.5,0.6524665,0.5131956820039341,0.13927079395965847,False,False,-100.0,1.94767
2025-05-20,WSH,ATL,UNDER,8.5,0.5477513,0.47284161808198133,0.07490968940550646,True,False,111.39999999999999,2.114
2025-05-20,STL,DET,UNDER,7.5,0.49168396,0.4879446699594072,0.003739290001530282,False,False,-100.0,2.04859
2025-05-20,NYY,TEX,UNDER,9.0,0.6068323,0.5271583819180186,0.07967394354050805,True,False,89.618,1.89618
2025-05-20,TOR,SD,OVER,7.5,0.57177395,0.5178662869846503,0.05390765930059749,False,False,-100.0,1.93015
2025-05-20,MIN,CLE,UNDER,7.5,0.5365093,0.5293987164309304,0.007110559005470973,True,False,88.817,1.88817
2025-05-20,BOS,NYM,OVER,8.5,0.5821522,0.5048315702603346,0.07732061756391462,False,False,-100.0,1.98003
2025-05-20,TB,HOU,UNDER,9.0,0.5684632,0.4706012835690697,0.09786192272212901,True,False,112.40800000000002,2.12408
2025-05-20,MIL,BAL,UNDER,8.5,0.5254184,0.5048315702603345,0.020586830504130793,True,False,98.003,1.98003
2025-05-21,LAD,ARI,UNDER,9.0,0.52779794,0.49516842973966535,0.03262950765352313,True,False,101.86700000000002,2.01867
2025-05-21,CWS,SEA,OVER,8.5,0.6310961,0.48794466995940733,0.14315145468964052,False,False,-100.0,2.04859
2025-05-21,SF,KC,UNDER,7.5,0.56027186,0.49289100711149336,0.06738085205751299,True,False,102.80100000000002,2.02801
2025-05-21,COL,PHI,UNDER,11.5,0.66317564,0.5178662869846503,0.14530935550573665,True,False,93.015,1.93015
2025-05-21,STL,DET,OVER,8.5,0.635828,0.5249160483601363,0.11091196982834028,False,False,-100.0,1.90426
2025-05-21,CWS,SEA,OVER,8.5,0.6278388,0.5048315702603346,0.12300722015638288,True,False,98.003,1.98003
2025-05-21,SF,KC,OVER,7.5,0.48174134,0.4706012835690696,0.011140055399207371,True,False,112.40800000000002,2.12408
2025-05-21,PIT,CIN,OVER,8.0,0.5128103,0.4797307251493821,0.03307956471038964,False,False,-100.0,2.08359
2025-05-21,TB,HOU,OVER,8.5,0.50424945,0.4750839516398636,0.02916550190475309,True,False,110.4,2.104
2025-05-21,MIL,BAL,OVER,8.5,0.604395,0.5048315702603346,0.09956340206403669,True,False,98.003,1.98003
2025-05-21,MIN,CLE,OVER,7.5,0.59237117,0.46727698817294544,0.12509417757946545,False,False,-100.0,2.13908
2025-05-21,MIA,CHC,OVER,9.0,0.5764426,0.4951684297396654,0.08127416955690442,False,False,-100.0,2.01867
2025-05-21,WSH,ATL,UNDER,8.5,0.51859915,0.4975840577825352,0.021015094782467214,True,False,100.888,2.00888
2025-05-21,NYY,TEX,OVER,7.5,0.5770701,0.4706012835690696,0.10646883342769553,False,False,-100.0,2.12408
2025-05-21,BOS,NYM,OVER,7.0,0.5810162,0.5144535681621678,0.06656261473730729,False,False,-100.0,1.94305
2025-05-21,TOR,SD,OVER,9.0,0.53842,0.4774799509788016,0.06094007055516448,True,False,109.34400000000002,2.09344
2025-05-22,COL,PHI,UNDER,11.0,0.6041282,0.47747995097880147,0.12664823095555522,False,False,-100.0,2.09344
2025-05-22,LAD,ARI,OVER,9.0,0.61137164,0.5202692748506178,0.09110236154006823,False,False,-100.0,1.92124
2025-05-22,NYY,TEX,OVER,7.0,0.6015072,0.4750839516398636,0.12642323524978483,False,False,-100.0,2.104
2025-05-22,TOR,SD,UNDER,8.5,0.47572303,0.4750839516398637,0.0006390765431196765,False,False,-100.0,2.104
2025-05-22,PIT,MIL,UNDER,9.0,0.5617672,0.5190929863773147,0.042674234119816634,False,False,-100.0,1.92572
2025-05-22,COL,PHI,UNDER,11.0,0.5995659,0.4831526355233575,0.11641328769060122,True,False,106.894,2.06894
2025-05-22,DET,CLE,UNDER,8.0,0.54200125,0.5120553300405927,0.02994591736541319,True,False,95.213,1.95213
2025-05-22,WSH,ATL,UNDER,8.5,0.58482504,0.4904871194847794,0.0943379194251327,False,False,-100.0,2.03797
2025-05-22,BOS,BAL,UNDER,8.0,0.5168565,0.49289100711149336,0.023965484454210984,True,False,102.80100000000002,2.02801
2025-05-23,HOU,SEA,OVER,8.0,0.5128584,0.5095128805152206,0.003345510292884879,True,False,96.187,1.96187
2025-05-23,PIT,MIL,OVER,7.0,0.53911346,0.4855464318378321,0.05356703013345088,True,False,105.87300000000002,2.05873
2025-05-23,CIN,CHC,UNDER,8.5,0.6445247,0.5095128805152207,0.135011812973854,False,False,-100.0,1.96187
2025-05-23,WSH,SF,UNDER,7.5,0.5416931,0.47747995097880147,0.06421314041371562,True,False,109.34400000000002,2.09344
2025-05-23,TB,TOR,UNDER,8.5,0.5619935,0.4750839516398637,0.08690952808883501,True,False,110.4,2.104
2025-05-23,NYM,LAD,OVER,9.0,0.4756328,0.4683670114186643,0.007265775332129132,True,False,113.423,2.13423
2025-05-23,ATL,SD,UNDER,8.0,0.54016805,0.5,0.040168046951293945,True,False,99.91699999999999,1.99917
2025-05-23,CWS,TEX,OVER,7.5,0.55378044,0.4928910071114935,0.06088942940431463,False,False,-100.0,2.02801
2025-05-23,DET,CLE,UNDER,8.5,0.6595737,0.5144535681621679,0.14512010603979741,True,False,94.30499999999999,1.94305
2025-05-24,MIN,KC,UNDER,7.5,0.57772946,0.49516842973966535,0.08256103383760516,True,False,101.86700000000002,2.01867
2025-05-24,HOU,SEA,UNDER,8.5,0.5333274,0.48680431799606594,0.04652308268829075,True,False,105.326,2.05326
2025-05-24,STL,ARI,OVER,8.0,0.53504264,0.5071089928885066,0.027933650658551468,False,False,-100.0,1.97115
2025-05-24,COL,NYY,OVER,11.5,0.5667868,0.4892161691212684,0.07757065653562245,False,False,-100.0,2.04312
2025-05-24,LAA,MIA,OVER,8.0,0.5791612,0.5168473644766425,0.06231386227277769,True,False,93.40599999999999,1.93406
2025-05-24,MIN,KC,UNDER,7.0,0.57955384,0.46836701141866444,0.11118683112589123,False,False,-100.0,2.13423
2025-05-24,WSH,SF,OVER,8.5,0.50395864,0.49758405778253517,0.0063745847002223965,False,False,-100.0,2.00888
2025-05-24,PIT,MIL,UNDER,8.5,0.501159,0.4750839516398637,0.02607506067779375,True,False,110.4,2.104
2025-05-24,HOU,SEA,UNDER,7.0,0.5499719,0.4650347822840575,0.08493709624453749,True,False,114.941,2.14941
2025-05-24,ATL,SD,OVER,9.0,0.517641,0.5071089928885066,0.0105320150117314,False,False,-100.0,1.97115
2025-05-24,STL,ARI,UNDER,7.5,0.5323186,0.5249160483601364,0.007402543711396814,False,False,-100.0,1.90426
2025-05-24,CWS,TEX,OVER,8.0,0.5413797,0.5225200490211985,0.018859641149089557,True,False,91.29899999999999,1.91299
2025-05-24,COL,NYY,OVER,10.5,0.5601256,0.4809070136226853,0.07921857574804225,True,False,107.863,2.07863
2025-05-24,CIN,CHC,OVER,9.0,0.6775723,0.5202692748506178,0.1573030351202379,True,False,92.12400000000001,1.92124
2025-05-24,NYM,LAD,OVER,8.5,0.5024318,0.49048711948477935,0.011944690417411807,False,False,-100.0,2.03797
2025-05-24,TB,TOR,OVER,8.0,0.5566796,0.5249160483601363,0.03176355807754683,False,False,-100.0,1.90426
2025-05-24,DET,CLE,UNDER,8.0,0.5642425,0.5071089928885065,0.05713348929685724,False,False,-100.0,1.97115
2025-05-25,LAA,MIA,OVER,8.5,0.6312816,0.5271583819180187,0.1041232323855702,False,False,-100.0,1.89618
2025-05-25,DET,CLE,UNDER,6.5,0.5560293,0.46390621462460724,0.09212310513857636,True,False,115.477,2.15477
2025-05-25,BOS,BAL,UNDER,9.0,0.55894756,0.5095128805152207,0.04943468265616602,True,False,96.187,1.96187
2025-05-25,HOU,SEA,UNDER,8.5,0.5227947,0.5144535681621679,0.00834115534857427,True,False,94.30499999999999,1.94305
2025-05-25,MIN,KC,UNDER,7.5,0.57130235,0.5024159422174648,0.06888641211832014,True,False,98.956,1.98956
2025-05-25,PIT,MIL,OVER,8.5,0.57364815,0.48439432593632803,0.08925382879923716,True,False,106.34899999999999,2.06349
2025-05-25,CIN,CHC,OVER,8.5,0.52536,0.49758405778253517,0.027775930430050277,True,False,100.888,2.00888
2025-05-25,CWS,TEX,UNDER,8.0,0.5713626,0.5024159422174648,0.06894667241418806,False,False,-100.0,1.98956
2025-05-25,LAA,MIA,OVER,9.0,0.5678606,0.5048315702603346,0.06302903307218488,False,False,-100.0,1.98003
2025-05-25,WSH,SF,UNDER,7.5,0.5726838,0.5095128805152207,0.06317093067252344,True,False,96.187,1.96187
2025-05-25,TB,TOR,UNDER,9.0,0.628145,0.5237175552328337,0.10442742424409501,False,False,-100.0,1.90874
2025-05-25,COL,NYY,UNDER,10.5,0.5012813,0.4904871194847794,0.010794201563957162,True,False,103.79700000000001,2.03797
2025-05-25,NYM,LAD,UNDER,8.5,0.6155211,0.4904871194847794,0.12503395385659022,True,False,103.79700000000001,2.03797
2025-05-26,DET,SF,UNDER,8.5,0.70946205,0.5120553300405927,0.1974067165826373,True,False,95.213,1.95213
2025-05-26,MIL,BOS,OVER,7.0,0.6724649,0.5293987164309303,0.14306619073841176,False,False,-100.0,1.88817
2025-05-26,CHC,COL,UNDER,7.0,0.57574713,0.4706012835690697,0.10514584873226085,True,False,112.40800000000002,2.12408
2025-05-26,BAL,STL,OVER,9.0,0.54777235,0.4821337130153497,0.06563863491174382,False,False,-100.0,2.0732
2025-05-26,NYM,CWS,UNDER,8.0,0.545084,0.49516842973966535,0.04991556989412371,True,False,101.86700000000002,2.01867
2025-05-26,KC,CIN,UNDER,7.5,0.5681546,0.5,0.06815457344055176,False,False,-100.0,1.99917
2025-05-26,TEX,TOR,UNDER,7.0,0.5662968,0.521480708551344,0.0448161073208484,True,False,91.69099999999999,1.91691
2025-05-26,CLE,LAD,UNDER,7.5,0.71309817,0.5225200490211984,0.1905781193519095,False,False,-100.0,1.91299
2025-05-27,ARI,PIT,OVER,9.0,0.6557273,0.5156056740636721,0.14012165280629252,False,False,-100.0,1.93858
2025-05-27,SD,MIA,UNDER,7.5,0.65859115,0.4809070136226854,0.1776841376148024,True,False,107.863,2.07863
2025-05-27,LAA,NYY,OVER,10.0,0.6059154,0.47851929144865596,0.12739613575929082,False,False,-100.0,2.08901
2025-05-27,CLE,LAD,UNDER,9.0,0.6239934,0.5327230118270545,0.0912703849319787,False,False,-100.0,1.87629
2025-05-27,PHI,ATL,UNDER,9.0,0.5376628,0.5,0.0376628041267395,True,False,99.91699999999999,1.99917
2025-05-27,DET,SF,UNDER,7.0,0.53492606,0.46613523996355366,0.06879081689832378,True,False,114.446,2.14446
2025-05-27,MIN,TB,UNDER,8.0,0.7717202,0.4855464318378322,0.28617373913689925,True,False,105.87300000000002,2.05873
2025-05-27,BAL,STL,OVER,8.5,0.5783742,0.4928910071114935,0.08548319990831243,True,False,102.80100000000002,2.02801
2025-05-27,NYM,CWS,UNDER,8.0,0.55120146,0.4831526355233575,0.06804882722230898,False,False,-100.0,2.06894
2025-05-27,MIL,BOS,OVER,8.0,0.6929188,0.5190929863773146,0.1738257910885057,False,False,-100.0,1.92572
2025-05-27,KC,CIN,UNDER,8.0,0.6494384,0.5095128805152207,0.13992550067984766,False,False,-100.0,1.96187
2025-05-27,TB,MIN,OVER,8.5,0.49133813,0.48794466995940733,0.0033934638525433547,False,False,-100.0,2.04859
2025-05-28,LAA,NYY,OVER,8.5,0.55543125,0.4855464318378321,0.06988481491967524,False,False,-100.0,2.05873
2025-05-28,SD,MIA,UNDER,8.0,0.6728357,0.5095128805152207,0.16332282714926905,False,False,-100.0,1.96187
2025-05-28,SEA,WSH,UNDER,8.5,0.56912005,0.49516842973966535,0.07395161973695819,False,False,-100.0,2.01867
2025-05-28,TEX,TOR,UNDER,7.5,0.49875796,0.4843943259363279,0.014363632475842492,True,False,106.34899999999999,2.06349
2025-05-28,ARI,PIT,OVER,8.5,0.5816307,0.5168473644766425,0.0647833423104669,True,False,93.40599999999999,1.93406
2025-05-28,CLE,LAD,UNDER,8.5,0.65173733,0.5024159422174648,0.1493213901265904,False,False,-100.0,1.98956
2025-05-28,MIL,BOS,OVER,7.5,0.58519095,0.48315263552335747,0.10203831630083077,True,False,106.894,2.06894
2025-05-28,DET,SF,UNDER,8.0,0.7052102,0.5048315702603345,0.20037863863248773,True,False,98.003,1.98003
2025-05-28,BAL,STL,OVER,7.5,0.5137357,0.5120553300405928,0.0016803815339616612,True,False,95.213,1.95213
2025-05-28,PHI,ATL,OVER,7.5,0.51774496,0.5048315702603346,0.012913388140391668,False,False,-100.0,1.98003
2025-05-28,ARI,PIT,OVER,7.5,0.5616505,0.4928910071114935,0.06875950749116766,True,False,102.80100000000002,2.02801
2025-05-28,SD,MIA,UNDER,8.5,0.6265236,0.4892161691212684,0.13730744480848012,False,False,-100.0,2.04312
2025-05-28,NYM,CWS,OVER,7.5,0.5215428,0.5095128805152206,0.012029907036659293,True,False,96.187,1.96187
2025-05-28,KC,CIN,UNDER,7.5,0.6435327,0.4809070136226854,0.16262567976339248,True,False,107.863,2.07863
2025-05-28,TB,MIN,UNDER,8.0,0.5840949,0.5,0.08409488201141357,True,False,99.91699999999999,1.99917
2025-05-29,TEX,TOR,UNDER,8.5,0.6119087,0.5202692748506179,0.09163939938949439,True,False,92.12400000000001,1.92124
2025-05-29,CHC,COL,OVER,7.5,0.5611783,0.4928910071114935,0.06828731949525702,False,False,-100.0,2.02801
2025-05-29,LAA,NYY,OVER,8.5,0.5452997,0.5131956820039341,0.03210402683929714,False,False,-100.0,1.94767
2025-05-29,SEA,WSH,OVER,8.0,0.49828535,0.49758405778253517,0.0007012954012111661,True,False,100.888,2.00888
2025-05-30,HOU,TB,UNDER,8.0,0.5091444,0.4879446699594072,0.02119975543274366,False,False,-100.0,2.04859
2025-05-30,SEA,WSH,UNDER,8.0,0.56155306,0.5225200490211984,0.03903301198725495,False,False,-100.0,1.91299
2025-05-30,CHC,CIN,OVER,9.0,0.51268977,0.5095128805152206,0.003176888752815299,False,False,-100.0,1.96187
2025-05-30,CLE,LAA,OVER,8.5,0.54683816,0.49048711948477935,0.056351044844749454,False,False,-100.0,2.03797
2025-05-30,PHI,MIL,UNDER,9.5,0.5170497,0.5,0.017049670219421387,True,False,99.91699999999999,1.99917
2025-05-30,BAL,CWS,UNDER,9.0,0.4917763,0.4750839516398637,0.016692335915830858,True,False,110.4,2.104
2025-05-30,MIA,SF,OVER,8.5,0.5885981,0.5178662869846503,0.0707317855441888,False,False,-100.0,1.93015
2025-05-30,NYM,COL,OVER,8.0,0.5418015,0.5,0.041801512241363525,False,False,-100.0,1.99917
2025-05-30,ATL,BOS,OVER,9.0,0.6345203,0.5131956820039341,0.12132461027817043,False,False,-100.0,1.94767
2025-05-31,HOU,TB,OVER,7.5,0.5353391,0.4951684297396654,0.04017068731050549,False,False,-100.0,2.01867
2025-05-31,KC,DET,UNDER,8.0,0.560347,0.4809070136226854,0.07944000700338272,False,False,-100.0,2.07863
2025-05-31,ARI,WSH,OVER,9.0,0.61043155,0.5316329885813356,0.07879856335195301,True,False,88.02499999999999,1.88025
2025-05-31,TEX,STL,UNDER,8.5,0.50539684,0.4706012835690697,0.03479555938747325,False,False,-100.0,2.12408
2025-05-31,SD,PIT,OVER,7.5,0.5492757,0.4728416180819814,0.07643407819563702,False,False,-100.0,2.114
2025-05-31,LAD,NYY,OVER,8.5,0.59240764,0.5271583819180187,0.06524926187699476,True,False,89.618,1.89618
2025-05-31,SEA,MIN,OVER,7.0,0.5398725,0.4683670114186643,0.07150551570383323,True,False,113.423,2.13423
2025-05-31,CHC,CIN,OVER,7.0,0.55720615,0.5178662869846503,0.03933986688497859,False,False,-100.0,1.93015
2025-05-31,HOU,TB,OVER,8.5,0.59184134,0.5095128805152206,0.08232845954978185,True,False,96.187,1.96187
2025-05-31,KC,DET,OVER,8.0,0.5127952,0.49758405778253517,0.015211152102108383,False,False,-100.0,2.00888
2025-05-31,BAL,CWS,OVER,8.5,0.52465284,0.5168473644766425,0.007805474230327736,False,False,-100.0,1.93406
2025-05-31,PHI,MIL,OVER,8.0,0.49920762,0.4868043179960659,0.012403297856290074,True,False,105.326,2.05326
2025-05-31,TEX,STL,UNDER,8.5,0.5689708,0.49177581404187853,0.07719498540422742,True,False,103.248,2.03248
2025-05-31,NYM,COL,OVER,8.5,0.51547974,0.5,0.015479743480682373,True,False,99.91699999999999,1.99917
2025-05-31,ATL,BOS,OVER,9.0,0.54867494,0.4706012835690696,0.07807365749385764,False,False,-100.0,2.12408
2025-05-31,CLE,LAA,OVER,8.0,0.5369663,0.4868043179960659,0.05016200585647318,True,False,105.326,2.05326
2025-05-31,MIA,SF,OVER,8.0,0.5381242,0.4797307251493821,0.058393478532563714,False,False,-100.0,2.08359
2025-05-31,SEA,MIN,OVER,7.0,0.64171994,0.5178662869846503,0.12385365033987361,True,False,93.015,1.93015
2025-05-31,LAD,NYY,OVER,9.5,0.5716643,0.5024159422174648,0.06924833152139631,True,False,98.956,1.98956
2025-06-01,SD,PIT,UNDER,7.5,0.58134353,0.4975840577825352,0.08375947382604632,True,False,100.888,2.00888
2025-06-01,ARI,WSH,UNDER,9.5,0.53500617,0.49289100711149336,0.042115158392962204,False,False,-100.0,2.02801
2025-06-01,TEX,STL,UNDER,7.5,0.5408163,0.5144535681621679,0.026362738905703176,False,False,-100.0,1.94305
2025-06-01,MIA,SF,UNDER,8.0,0.5995606,0.49516842973966535,0.10439218866090838,True,False,101.86700000000002,2.01867
2025-06-01,CLE,LAA,UNDER,8.5,0.63370353,0.5107838308787316,0.12291969895601573,True,False,95.685,1.95685
2025-06-01,HOU,TB,OVER,7.5,0.5416929,0.49048711948477935,0.05120579309380341,False,False,-100.0,2.03797
2025-06-01,KC,DET,UNDER,8.5,0.5476836,0.5131956820039341,0.03448791460708889,True,False,94.767,1.94767
2025-06-01,LAD,NYY,OVER,8.5,0.5239984,0.5225200490211985,0.0014783306861378964,True,False,91.29899999999999,1.91299
2025-06-01,BAL,CWS,OVER,9.0,0.5099917,0.4774799509788016,0.032511754438831475,False,False,-100.0,2.09344
2025-06-01,PHI,MIL,UNDER,8.0,0.53663135,0.48680431799606594,0.04982702775283543,True,False,105.326,2.05326
2025-06-01,ATL,BOS,UNDER,8.0,0.6187159,0.4879446699594072,0.13077121234192335,True,False,104.859,2.04859
2025-06-01,CHC,CIN,UNDER,7.0,0.52612936,0.4706012835690697,0.055528081398276474,False,False,-100.0,2.12408
2025-06-01,ARI,WSH,UNDER,9.0,0.62336683,0.4975840577825352,0.12578277495061907,True,False,100.888,2.00888
2025-06-01,SEA,MIN,UNDER,7.0,0.4710217,0.4629543492914726,0.008067362534851852,True,False,115.90899999999999,2.15909
2025-06-01,SD,PIT,UNDER,8.5,0.62262726,0.47747995097880147,0.14514730732197978,False,False,-100.0,2.09344
2025-06-14,LAD,SF,UNDER,7.5,0.5364525,0.503644066948788,0.03280840526114237,False,False,-100.0,1.98457
2025-06-14,SEA,CLE,UNDER,7.5,0.5363682,0.5168473644766425,0.01952082676557554,False,False,-100.0,1.93406
2025-06-14,ARI,SD,OVER,9.5,0.5439238,0.4868043179960659,0.0571194772271702,False,False,-100.0,2.05326
2025-06-14,DET,CIN,UNDER,8.0,0.53581655,0.5178662869846503,0.017950263270171463,False,False,-100.0,1.93015
2025-06-14,CHC,PIT,UNDER,7.0,0.68700516,0.5071089928885065,0.17989616935056818,True,False,97.115,1.97115
2025-06-14,HOU,MIN,OVER,7.0,0.556435,0.4797307251493821,0.07670426382614282,False,False,-100.0,2.08359
2025-06-14,MIL,STL,UNDER,8.0,0.6721177,0.5,0.1721177101135254,False,False,-100.0,1.99917
2025-06-14,BAL,LAA,UNDER,9.0,0.62973475,0.5131956820039341,0.11653907255844387,False,False,-100.0,1.94767
2025-06-14,NYM,TB,UNDER,7.0,0.5752914,0.4904871194847794,0.08480427570259852,False,False,-100.0,2.03797
2025-06-14,BOS,NYY,UNDER,8.0,0.61384803,0.4809070136226854,0.1329410169444838,True,False,107.863,2.07863
2025-06-14,TEX,CWS,UNDER,7.5,0.70920503,0.4879446699594072,0.22126036143555128,False,False,-100.0,2.04859
2025-06-14,PHI,TOR,OVER,8.0,0.5172873,0.49758405778253517,0.019703256155605697,False,False,-100.0,2.00888
2025-06-14,WSH,MIA,UNDER,9.0,0.56096226,0.5095128805152207,0.051449379254218996,True,False,96.187,1.96187
2025-06-14,ATL,COL,OVER,9.0,0.5106552,0.4750839516398636,0.035571272683409094,False,False,-100.0,2.104
2025-06-14,ARI,SD,OVER,9.5,0.60911816,0.5,0.10911816358566284,True,False,99.91699999999999,1.99917
2025-06-15,SEA,CLE,UNDER,6.5,0.4827007,0.46613523996355366,0.016565465564705617,False,False,-100.0,2.14446
2025-06-15,LAD,SF,UNDER,9.0,0.62462974,0.4797307251493822,0.14489901079727308,False,False,-100.0,2.08359
2025-06-15,ATL,COL,OVER,9.0,0.5944705,0.5202692748506178,0.07420122609542712,True,False,92.12400000000001,1.92124
2025-06-15,NYM,TB,UNDER,7.5,0.6859456,0.49516842973966535,0.19077714072923724,False,False,-100.0,2.01867
2025-06-15,HOU,MIN,OVER,8.0,0.5483657,0.5144535681621678,0.03391214400366471,False,False,-100.0,1.94305
