date,home,away,side,model_prob,market_prob,edge,won,push,profit,odds
2025-03-12,Philadelphia Flyers,Ottawa Senators,HOME,0.5282558,0.4683050269116486,0.059950793362704424,False,False,-100.0,2.13475
2025-03-12,Minnesota Wild,Colorado Avalanche,HOME,0.5466871,0.4081803287403763,0.13850679741929167,True,False,144.908,2.44908
2025-03-12,Pittsburgh Penguins,Vegas Golden Knights,HOME,0.51561964,0.39038755925045054,0.12523207633151967,True,False,156.061,2.56061
2025-03-12,New Jersey Devils,Columbus Blue Jackets,AWAY,0.40394318,0.38899773173619656,0.01494544930170627,False,False,-100.0,2.56979
2025-03-12,Carolina Hurricanes,Tampa Bay Lightning,HOME,0.73900455,0.5156959299260736,0.22330862243827576,True,False,93.849,1.93849
2025-03-12,Winnipeg Jets,New York Rangers,HOME,0.6766472,0.6454673861037536,0.031179800175543226,True,False,54.86800000000001,1.54868
2025-03-12,Vancouver Canucks,Montreal Canadiens,AWAY,0.5128243,0.4332941150463129,0.07953018190498107,True,False,130.719,2.30719
2025-03-12,Los Angeles Kings,New York Islanders,HOME,0.68477136,0.64412737942089,0.04064397954593735,True,False,55.190000000000005,1.5519
2025-03-12,Anaheim Ducks,Washington Capitals,AWAY,0.6704118,0.6518207041236598,0.018591121056393933,True,False,53.35000000000001,1.5335
2025-03-12,San Jose Sharks,Nashville Predators,AWAY,0.6648798,0.6055500732347789,0.059329725654381216,True,False,65.084,1.65084
2025-03-13,Detroit Red Wings,Buffalo Sabres,HOME,0.64608026,0.5786457113868727,0.06743454412155014,True,False,72.762,1.72762
2025-03-13,Calgary Flames,Vancouver Canucks,AWAY,0.47451013,0.4213542886131273,0.05315584465332168,True,False,137.254,2.37254
2025-03-13,Utah Hockey Club,Anaheim Ducks,HOME,0.813586,0.7335190289098692,0.08006696771793842,True,False,36.328999999999986,1.36329
2025-03-13,Seattle Kraken,Montreal Canadiens,HOME,0.6358134,0.5966769698895532,0.03913644516095338,True,False,67.54199999999999,1.67542
2025-03-14,Philadelphia Flyers,Tampa Bay Lightning,HOME,0.5426626,0.4195226877982593,0.1231399327461743,True,False,138.29,2.3829
2025-03-14,Pittsburgh Penguins,St. Louis Blues,AWAY,0.64305496,0.5435200742562585,0.09953488790194465,False,False,-100.0,1.83929
2025-03-14,Toronto Maple Leafs,Florida Panthers,HOME,0.5682675,0.45647992574374147,0.11178759849865966,False,False,-100.0,2.19
2025-03-14,Columbus Blue Jackets,Vegas Golden Knights,HOME,0.4140122,0.3725679113971413,0.04144428228266828,False,False,-100.0,2.683
2025-03-14,San Jose Sharks,Chicago Blackhawks,HOME,0.55153126,0.5339030303633748,0.01762822488183391,True,False,87.24700000000001,1.87247
2025-03-14,Ottawa Senators,Boston Bruins,AWAY,0.42622644,0.3537906632602883,0.0724357738315391,False,False,-100.0,2.82535
2025-03-14,Minnesota Wild,New York Rangers,HOME,0.6972231,0.4866874921904286,0.21053563469784653,False,False,-100.0,2.05402
2025-03-14,New Jersey Devils,Edmonton Oilers,AWAY,0.6221094,0.5579127860358971,0.06419662711107554,False,False,-100.0,1.79189
2025-03-14,Los Angeles Kings,Washington Capitals,HOME,0.6297121,0.5667058849536871,0.06300621984367616,True,False,76.40400000000001,1.76404
2025-03-15,Carolina Hurricanes,Detroit Red Wings,HOME,0.7939899,0.6952108591452855,0.09877903762900653,True,False,43.772999999999996,1.43773
2025-03-15,Calgary Flames,Colorado Avalanche,HOME,0.5300075,0.35002162186767416,0.17998585970733805,False,False,-100.0,2.85581
2025-03-15,Seattle Kraken,Utah Hockey Club,AWAY,0.63772064,0.5918196712596238,0.04590097321440578,False,False,-100.0,1.68914
2025-03-15,New York Islanders,Edmonton Oilers,HOME,0.59541553,0.44613810337114207,0.14927742921781667,False,False,-100.0,2.24082
2025-03-15,Winnipeg Jets,Dallas Stars,HOME,0.64777607,0.551832134340026,0.09594393291690151,True,False,81.162,1.81162
2025-03-15,Anaheim Ducks,Nashville Predators,AWAY,0.6106478,0.5823055830622538,0.028342214522279918,False,False,-100.0,1.71677
2025-03-15,Buffalo Sabres,Vegas Golden Knights,HOME,0.48154798,0.3545326138962463,0.12701536760437931,True,False,181.955,2.81955
2025-03-15,Pittsburgh Penguins,New Jersey Devils,HOME,0.5127817,0.44816786565997413,0.06461381397030541,True,False,123.06599999999999,2.23066
2025-03-15,San Jose Sharks,Washington Capitals,HOME,0.39838892,0.30244785873045693,0.09594106348405113,False,False,-100.0,3.30473
2025-03-16,Montreal Canadiens,Florida Panthers,HOME,0.47746274,0.35379066326028835,0.12367207549207676,True,False,182.53499999999997,2.82535
2025-03-16,Minnesota Wild,St. Louis Blues,AWAY,0.4941141,0.4903283704466598,0.003785730486415173,True,False,103.88700000000001,2.03887
2025-03-16,Philadelphia Flyers,Carolina Hurricanes,HOME,0.440873,0.37985192097424875,0.06102107607126822,False,False,-100.0,2.63171
2025-03-16,Boston Bruins,Tampa Bay Lightning,HOME,0.38230908,0.3791802564495048,0.0031288227207222352,False,False,-100.0,2.63628
2025-03-16,Vancouver Canucks,Chicago Blackhawks,HOME,0.77840257,0.7247947978896347,0.053607769020155294,True,False,37.96999999999999,1.3797
2025-03-16,Toronto Maple Leafs,Ottawa Senators,AWAY,0.45866793,0.4451183958255095,0.013549538115377957,True,False,124.585,2.24585
2025-03-16,Columbus Blue Jackets,New York Rangers,HOME,0.5243988,0.44308324981857133,0.08131555389236617,False,False,-100.0,2.25617
2025-03-16,Los Angeles Kings,Nashville Predators,HOME,0.7461824,0.7119466467603739,0.034235735346407115,True,False,40.46000000000001,1.4046
2025-03-16,Detroit Red Wings,Vegas Golden Knights,HOME,0.56556857,0.4650067813903717,0.10056178493195495,True,False,114.97899999999998,2.14979
2025-03-16,Colorado Avalanche,Dallas Stars,HOME,0.6690401,0.5272681033128633,0.14177198057232954,True,False,89.6,1.896
2025-03-17,St. Louis Blues,Anaheim Ducks,HOME,0.63607675,0.6237839233730866,0.012292824998037633,True,False,60.253,1.60253
2025-03-17,Vancouver Canucks,Utah Hockey Club,AWAY,0.60829866,0.5457248499066334,0.0625738094180126,True,False,83.186,1.83186
2025-03-17,Seattle Kraken,Winnipeg Jets,HOME,0.48116398,0.4185694913438621,0.06259448723279804,False,False,-100.0,2.38822
2025-03-17,New York Rangers,Edmonton Oilers,HOME,0.42512113,0.4195226877982593,0.005598440760853252,False,False,-100.0,2.3829
2025-03-17,New York Islanders,Florida Panthers,HOME,0.5815444,0.4176944169377462,0.16384998232372838,True,False,139.33399999999997,2.39334
2025-03-18,Columbus Blue Jackets,New Jersey Devils,HOME,0.62755793,0.4585266389167602,0.16903129441377568,False,False,-100.0,2.18021
2025-03-18,Tampa Bay Lightning,Philadelphia Flyers,AWAY,0.28149325,0.2588695071600694,0.02262373939525897,False,False,-100.0,3.86295
2025-03-18,Boston Bruins,Buffalo Sabres,HOME,0.49415922,0.4819253035759776,0.012233918073192296,False,False,-100.0,2.07434
2025-03-18,Toronto Maple Leafs,Calgary Flames,HOME,0.72485,0.6518207041236599,0.07302929482729836,True,False,53.35000000000001,1.5335
2025-03-18,Minnesota Wild,Los Angeles Kings,HOME,0.4987346,0.413459579051556,0.08527501433986245,True,False,141.779,2.41779
2025-03-19,Pittsburgh Penguins,New York Islanders,HOME,0.652447,0.49032837044665983,0.16211861479809114,False,False,-100.0,2.03887
2025-03-19,Montreal Canadiens,Ottawa Senators,HOME,0.44552034,0.4195226877982593,0.02599765359807249,True,False,138.29,2.3829
2025-03-19,Washington Capitals,Detroit Red Wings,HOME,0.64613575,0.605550073234779,0.04058567419792969,True,False,65.084,1.65084
2025-03-19,Edmonton Oilers,Utah Hockey Club,HOME,0.62413955,0.5823055830622538,0.04183396428576869,True,False,71.67699999999999,1.71677
2025-03-19,Nashville Predators,St. Louis Blues,AWAY,0.5445562,0.5072943153094365,0.037261885194866506,True,False,97.067,1.97067
2025-03-19,New York Rangers,Calgary Flames,HOME,0.7246579,0.7136528047409829,0.011005088439864252,False,False,-100.0,1.40124
2025-03-19,Chicago Blackhawks,Seattle Kraken,HOME,0.49813575,0.4353180125995249,0.0628177329258352,False,False,-100.0,2.29646
2025-03-19,Vancouver Canucks,Winnipeg Jets,AWAY,0.6213789,0.6155843725440067,0.005794526076598805,False,False,-100.0,1.62391
2025-03-19,Dallas Stars,Anaheim Ducks,HOME,0.8259129,0.7613514544760797,0.06456143834237127,True,False,31.345,1.31345
2025-03-20,Toronto Maple Leafs,Colorado Avalanche,HOME,0.45584014,0.4353180125995249,0.020522127981606075,True,False,129.64600000000002,2.29646
2025-03-20,Minnesota Wild,Seattle Kraken,HOME,0.6607722,0.6071550426253289,0.05361716177377995,True,False,64.648,1.64648
2025-03-21,New Jersey Devils,Calgary Flames,AWAY,0.47677982,0.3828173008744977,0.09396251766035335,True,False,161.13,2.6113
2025-03-21,Columbus Blue Jackets,Florida Panthers,HOME,0.593511,0.38055451400434387,0.21295647137010681,False,False,-100.0,2.62674
2025-03-21,Washington Capitals,Philadelphia Flyers,AWAY,0.3470685,0.3181938547825558,0.028874633815314077,False,False,-100.0,3.14119
2025-03-21,New York Islanders,Montreal Canadiens,HOME,0.63591814,0.564681987400475,0.07123615301090191,True,False,77.03599999999999,1.77036
2025-03-21,St. Louis Blues,Vancouver Canucks,AWAY,0.5052544,0.4323958704165183,0.0728585174390115,False,False,-100.0,2.31188
2025-03-21,Dallas Stars,Tampa Bay Lightning,AWAY,0.55740416,0.5305534654501423,0.026850695049430495,True,False,88.41799999999999,1.88418
2025-03-21,New York Rangers,Toronto Maple Leafs,HOME,0.6540944,0.551832134340026,0.10226226368167202,False,False,-100.0,1.81162
2025-03-21,Chicago Blackhawks,Los Angeles Kings,HOME,0.4106494,0.295625,0.11502438902854917,False,False,-100.0,3.381
2025-03-21,Edmonton Oilers,Winnipeg Jets,HOME,0.4951921,0.4796947090898196,0.015497401448663073,False,False,-100.0,2.08401
2025-03-21,Ottawa Senators,Colorado Avalanche,AWAY,0.5236342,0.5156959299260736,0.007938265401685185,True,False,93.849,1.93849
2025-03-21,Nashville Predators,Anaheim Ducks,HOME,0.6875513,0.5982882557999759,0.0892630637991757,False,False,-100.0,1.67092
2025-03-21,Utah Hockey Club,Buffalo Sabres,AWAY,0.40470266,0.35831380116985967,0.04638886225177119,False,False,-100.0,2.78975
2025-03-21,Vegas Golden Knights,Boston Bruins,HOME,0.7634964,0.7321622220522686,0.0313341768735127,True,False,36.582,1.36582
2025-03-21,San Jose Sharks,Carolina Hurricanes,HOME,0.48380205,0.24092545043562233,0.24287659991647423,False,False,-100.0,4.15065
2025-03-22,Pittsburgh Penguins,Columbus Blue Jackets,HOME,0.71840066,0.514555417023754,0.20384524015321748,True,False,94.289,1.94289
2025-03-22,St. Louis Blues,Chicago Blackhawks,HOME,0.81061965,0.749039423127533,0.06158022914373773,True,False,33.504,1.33504
2025-03-22,Dallas Stars,Philadelphia Flyers,HOME,0.7880108,0.7210890236838717,0.0669217523590665,True,False,38.678999999999995,1.38679
2025-03-22,Minnesota Wild,Buffalo Sabres,HOME,0.6384664,0.5712973216648211,0.06716909612463817,True,False,74.98100000000001,1.74981
2025-03-22,Los Angeles Kings,Carolina Hurricanes,HOME,0.6407696,0.5,0.1407696008682251,True,False,99.94099999999999,1.99941
2025-03-22,Utah Hockey Club,Tampa Bay Lightning,AWAY,0.51836294,0.48544458297624604,0.03291835638151153,False,False,-100.0,2.0594
2025-03-22,New York Rangers,Vancouver Canucks,HOME,0.61757,0.6039427938372012,0.013627189168322507,True,False,65.523,1.65523
2025-03-22,New York Islanders,Calgary Flames,HOME,0.6686661,0.5694528241728595,0.0992133001710126,False,False,-100.0,1.75547
2025-03-22,Washington Capitals,Florida Panthers,AWAY,0.5190098,0.5,0.019009828567504883,False,False,-100.0,1.99941
2025-03-23,Nashville Predators,Toronto Maple Leafs,HOME,0.4978328,0.39444992676522106,0.10338287815306813,True,False,153.43300000000002,2.53433
2025-03-23,New Jersey Devils,Ottawa Senators,AWAY,0.49156177,0.4750994077939702,0.016462362645177753,True,False,110.419,2.10419
2025-03-23,Montreal Canadiens,Colorado Avalanche,HOME,0.44327253,0.3725679113971413,0.07070461963542096,False,False,-100.0,2.683
2025-03-23,San Jose Sharks,Boston Bruins,AWAY,0.6033806,0.5083992749546846,0.09498134552489912,False,False,-100.0,1.96628
2025-03-23,Vegas Golden Knights,Detroit Red Wings,HOME,0.6837709,0.6510623694623041,0.03270852554196835,True,False,53.535,1.53535
2025-03-23,Edmonton Oilers,Seattle Kraken,HOME,0.6454321,0.5849047438625126,0.06052737073862269,True,False,70.90799999999999,1.70908
2025-03-23,Chicago Blackhawks,Philadelphia Flyers,HOME,0.51399654,0.4268617997601625,0.08713474173992908,True,False,134.19,2.3419
2025-03-23,Winnipeg Jets,Buffalo Sabres,HOME,0.762739,0.7261370438351751,0.036601958869445284,False,False,-100.0,1.37715
2025-03-23,St. Louis Blues,Nashville Predators,HOME,0.63914734,0.6274320886028586,0.011715252648514696,True,False,59.31599999999999,1.59316
2025-03-23,Florida Panthers,Pittsburgh Penguins,AWAY,0.323564,0.2924316506272644,0.03113234234987794,False,False,-100.0,3.4196
2025-03-24,Vegas Golden Knights,Tampa Bay Lightning,HOME,0.5146868,0.5096716295533402,0.00501519333789513,True,False,96.149,1.96149
2025-03-24,Anaheim Ducks,Carolina Hurricanes,AWAY,0.6729766,0.6659552212231817,0.0070213918215570326,True,False,50.09300000000001,1.50093
2025-03-24,Los Angeles Kings,Boston Bruins,AWAY,0.39346504,0.28363655574022983,0.10982848637402798,False,False,-100.0,3.52564
2025-03-25,New York Islanders,Columbus Blue Jackets,HOME,0.61642575,0.5316949730883513,0.08473077955141917,False,False,-100.0,1.88024
2025-03-25,Dallas Stars,Minnesota Wild,AWAY,0.38658923,0.339097739303563,0.04749148980334006,False,False,-100.0,2.94771
2025-03-25,New Jersey Devils,Vancouver Canucks,AWAY,0.44951397,0.41345957905155595,0.03605439275401656,True,False,141.779,2.41779
2025-03-25,Utah Hockey Club,Detroit Red Wings,AWAY,0.41936272,0.39907111310493404,0.020291610722428022,True,False,150.493,2.50493
2025-03-26,Tampa Bay Lightning,Pittsburgh Penguins,HOME,0.802497,0.7411304928399306,0.061366536464573795,True,False,34.92900000000001,1.34929
2025-03-26,Toronto Maple Leafs,Philadelphia Flyers,AWAY,0.3436945,0.30478914085471454,0.038905367220999576,False,False,-100.0,3.2794
2025-03-26,Carolina Hurricanes,Nashville Predators,HOME,0.7541198,0.7183864794112054,0.035733334031024855,False,False,-100.0,1.39201
2025-03-26,Winnipeg Jets,Washington Capitals,AWAY,0.4234724,0.40818032874037624,0.015292075739604227,False,False,-100.0,2.44908
2025-03-26,Calgary Flames,Seattle Kraken,HOME,0.5890582,0.5628333526135336,0.026224867772971505,True,False,77.616,1.77616
2025-03-26,Buffalo Sabres,Ottawa Senators,HOME,0.5770519,0.3974572129482339,0.17959466502722998,True,False,151.511,2.51511
2025-03-26,St. Louis Blues,Montreal Canadiens,HOME,0.6260961,0.5703857674414045,0.05571036197601498,True,False,75.268,1.75268
2025-03-26,Colorado Avalanche,Detroit Red Wings,HOME,0.8584575,0.7603358043048845,0.09812170139808796,True,False,31.521,1.31521
2025-03-26,Los Angeles Kings,New York Rangers,HOME,0.65032786,0.6315149906766581,0.018812870632393452,True,False,58.28899999999999,1.58289
2025-03-26,Minnesota Wild,Vegas Golden Knights,HOME,0.5956819,0.3245309501617413,0.27115095558471863,False,False,-100.0,3.07997
2025-03-27,New York Islanders,Vancouver Canucks,HOME,0.65128917,0.5249005922060298,0.1263885728139592,False,False,-100.0,1.90455
2025-03-27,Edmonton Oilers,Dallas Stars,HOME,0.64023083,0.4502004263547658,0.19003040812933453,False,False,-100.0,2.22058
2025-03-27,Anaheim Ducks,Boston Bruins,AWAY,0.45190895,0.42870267833517894,0.023206267702113537,False,False,-100.0,2.33183
2025-03-27,Chicago Blackhawks,New Jersey Devils,HOME,0.34984747,0.3433516859026554,0.006495779850899885,False,False,-100.0,2.91127
2025-03-28,Buffalo Sabres,Pittsburgh Penguins,HOME,0.6630355,0.551832134340026,0.11120337763049404,True,False,81.162,1.81162
2025-03-28,Detroit Red Wings,Ottawa Senators,HOME,0.5265881,0.43716664738646627,0.08942143492707133,False,False,-100.0,2.28673
2025-03-28,Philadelphia Flyers,Montreal Canadiens,HOME,0.51049185,0.4522353442593703,0.05825650373257307,True,False,121.05700000000002,2.21057
2025-03-28,Minnesota Wild,Washington Capitals,HOME,0.5300221,0.44308324981857133,0.08693883489441084,True,False,125.617,2.25617
2025-03-28,Calgary Flames,Dallas Stars,HOME,0.5320152,0.4522353442593703,0.07977986017025618,False,False,-100.0,2.21057
2025-03-28,Seattle Kraken,Edmonton Oilers,HOME,0.5169673,0.47732099495633906,0.039646301644002735,True,False,109.43800000000002,2.09438
2025-03-28,Tampa Bay Lightning,Utah Hockey Club,HOME,0.67221487,0.6403400647413228,0.03187480094318651,True,False,56.105000000000004,1.56105
2025-03-28,Nashville Predators,St. Louis Blues,AWAY,0.64295626,0.5569167501814287,0.08603950668502636,True,False,79.501,1.79501
2025-03-28,Colorado Avalanche,Los Angeles Kings,AWAY,0.4094311,0.39360526058169165,0.015825839309970946,False,False,-100.0,2.53966
2025-03-28,San Jose Sharks,Toronto Maple Leafs,HOME,0.47635794,0.28938882948095745,0.1869691073781734,True,False,245.556,3.45556
2025-03-29,Carolina Hurricanes,Montreal Canadiens,HOME,0.88820654,0.7651213318740802,0.12308520966415837,True,False,30.698000000000004,1.30698
2025-03-29,Florida Panthers,Utah Hockey Club,AWAY,0.3431297,0.3050766608436084,0.038053033618214105,False,False,-100.0,3.27787
2025-03-29,Winnipeg Jets,New Jersey Devils,HOME,0.6843555,0.6765138610956637,0.007841636264565799,True,False,47.75100000000001,1.47751
2025-03-29,Anaheim Ducks,New York Rangers,AWAY,0.6488805,0.6055500732347789,0.04333040848519176,False,False,-100.0,1.65084
2025-03-29,Columbus Blue Jackets,Vancouver Canucks,HOME,0.6678041,0.5589499512952985,0.10885417067583192,True,False,78.84800000000001,1.78848
2025-03-29,Chicago Blackhawks,Vegas Golden Knights,HOME,0.47803697,0.24257178343340513,0.2354651864667261,False,False,-100.0,4.1225
2025-03-29,Philadelphia Flyers,Buffalo Sabres,HOME,0.64307255,0.5272681033128633,0.11580444221554853,True,False,89.6,1.896
2025-03-29,Tampa Bay Lightning,New York Islanders,HOME,0.65057844,0.6462093367397117,0.004369102495975552,True,False,54.684,1.54684
2025-03-29,Minnesota Wild,New Jersey Devils,HOME,0.5687138,0.5249005922060298,0.04381319201180467,False,False,-100.0,1.90455
2025-03-29,Nashville Predators,Vegas Golden Knights,HOME,0.49203938,0.38441562745599334,0.10762375500173982,False,False,-100.0,2.60045
2025-03-29,Colorado Avalanche,St. Louis Blues,AWAY,0.43679947,0.3705397453516289,0.06625972125832591,True,False,169.781,2.69781
2025-03-30,Detroit Red Wings,Boston Bruins,HOME,0.6566796,0.6462093367397117,0.010470233935184536,True,False,54.684,1.54684
2025-03-30,Los Angeles Kings,Toronto Maple Leafs,AWAY,0.43717074,0.42318624003750593,0.013984503904754808,True,False,136.226,2.36226
2025-03-30,Ottawa Senators,Columbus Blue Jackets,HOME,0.74602073,0.6534742059491799,0.09254652836097021,True,False,52.970000000000006,1.5297
2025-03-30,Seattle Kraken,Dallas Stars,HOME,0.50708246,0.41163302289972775,0.09544943941106326,False,False,-100.0,2.42852
2025-03-30,San Jose Sharks,New York Rangers,HOME,0.41756746,0.405753719391004,0.011813742338045663,False,False,-100.0,2.46365
2025-03-30,Edmonton Oilers,Calgary Flames,AWAY,0.40090698,0.37485026290434875,0.026056717133340457,False,False,-100.0,2.66677
2025-03-30,Florida Panthers,Montreal Canadiens,HOME,0.7515118,0.7288202590287509,0.02269155318133209,False,False,-100.0,1.37208
2025-03-30,Washington Capitals,Buffalo Sabres,HOME,0.7497668,0.7365026936392852,0.01326413299035345,False,False,-100.0,1.35777
2025-03-30,Winnipeg Jets,Vancouver Canucks,AWAY,0.32862562,0.3122660765313796,0.016359542880088895,False,False,-100.0,3.20092
2025-03-30,Chicago Blackhawks,Utah Hockey Club,HOME,0.33321533,0.31611505002833423,0.01710027604245129,False,False,-100.0,3.16186
2025-03-30,Carolina Hurricanes,New York Islanders,HOME,0.8462587,0.7688691986721544,0.077389501221797,True,False,30.061000000000003,1.30061
2025-03-30,Pittsburgh Penguins,Ottawa Senators,HOME,0.5096209,0.4195226877982593,0.09009821712422605,True,False,138.29,2.3829
2025-03-31,Anaheim Ducks,Toronto Maple Leafs,HOME,0.44796228,0.4017117442000241,0.046250539888110676,False,False,-100.0,2.48858
2025-03-31,Los Angeles Kings,San Jose Sharks,HOME,0.843221,0.7800136244223778,0.06320738435524065,True,False,28.203,1.28203
2025-04-01,New Jersey Devils,Minnesota Wild,HOME,0.5872616,0.564681987400475,0.022579629783210264,True,False,77.03599999999999,1.77036
2025-04-01,Philadelphia Flyers,Nashville Predators,HOME,0.69103575,0.5477646557406296,0.14327109178744657,True,False,82.50500000000001,1.82505
2025-04-01,Colorado Avalanche,Calgary Flames,HOME,0.7106956,0.7051481702486865,0.005547454102814986,False,False,-100.0,1.41814
2025-04-01,Seattle Kraken,Dallas Stars,HOME,0.5276329,0.3873952153382666,0.14023767679353882,False,False,-100.0,2.58042
2025-04-02,Boston Bruins,Washington Capitals,HOME,0.36655846,0.3290066236866923,0.0375518386946706,False,False,-100.0,3.03805
2025-04-02,Columbus Blue Jackets,Nashville Predators,HOME,0.6664098,0.6448661082497846,0.021543682266115027,True,False,55.006,1.55006
2025-04-02,Montreal Canadiens,Florida Panthers,HOME,0.41770682,0.402509262377905,0.015197555010629527,True,False,148.353,2.48353
2025-04-02,Ottawa Senators,Buffalo Sabres,HOME,0.68672824,0.647893270286245,0.03883496877320325,False,False,-100.0,1.5429
2025-04-02,New York Islanders,Tampa Bay Lightning,HOME,0.45228264,0.39038755925045054,0.06189507810726125,False,False,-100.0,2.56061
2025-04-02,Utah Hockey Club,Calgary Flames,HOME,0.666095,0.6126047846617334,0.05349023372510742,True,False,63.17900000000001,1.63179
2025-04-02,Anaheim Ducks,San Jose Sharks,HOME,0.7082388,0.6251497370956512,0.08308904340285339,True,False,59.904,1.59904
2025-04-02,Los Angeles Kings,Winnipeg Jets,AWAY,0.48941076,0.46073606823841695,0.0286746897800767,False,False,-100.0,2.16975
2025-04-02,Vegas Golden Knights,Edmonton Oilers,AWAY,0.44848776,0.38899773173619656,0.05949002690027805,True,False,156.97899999999998,2.56979
2025-04-02,St. Louis Blues,Detroit Red Wings,HOME,0.68029636,0.6237839233730866,0.05651243807329398,True,False,60.253,1.60253
2025-04-03,New York Rangers,Minnesota Wild,HOME,0.60963696,0.6025427870517661,0.007094175362021726,True,False,65.90499999999999,1.65905
2025-04-03,Toronto Maple Leafs,Florida Panthers,HOME,0.5658948,0.5477646557406296,0.01813012680255277,True,False,82.50500000000001,1.82505
2025-04-03,Carolina Hurricanes,Washington Capitals,HOME,0.750062,0.6630353151542244,0.08702667367634198,True,False,50.757999999999996,1.50758
2025-04-03,Chicago Blackhawks,Colorado Avalanche,HOME,0.44395825,0.20898873061084816,0.23496952205753258,False,False,-100.0,4.78493
2025-04-03,Vancouver Canucks,Seattle Kraken,HOME,0.56648886,0.5657531586928259,0.0007357033448327499,False,False,-100.0,1.76692
2025-04-04,Montreal Canadiens,Boston Bruins,AWAY,0.35703498,0.3476038585092288,0.009431122741534126,False,False,-100.0,2.87571
2025-04-04,Ottawa Senators,Tampa Bay Lightning,HOME,0.56704175,0.4033230301104467,0.16371872461214854,True,False,147.862,2.47862
2025-04-04,St. Louis Blues,Pittsburgh Penguins,AWAY,0.37083006,0.3234861389043363,0.047343920147177365,False,False,-100.0,3.08995
2025-04-04,Columbus Blue Jackets,Colorado Avalanche,AWAY,0.6285618,0.5617791042423884,0.0667826905154546,True,False,77.958,1.77958
2025-04-04,Utah Hockey Club,Los Angeles Kings,HOME,0.51477844,0.4391932511407424,0.0755851840895127,False,False,-100.0,2.27618
2025-04-04,Dallas Stars,Nashville Predators,HOME,0.7326869,0.7261370438351751,0.006549833415496309,True,False,37.71500000000001,1.37715
2025-04-04,Calgary Flames,Anaheim Ducks,HOME,0.61997074,0.6001041839206283,0.01986655496715861,True,False,66.58500000000001,1.66585
2025-04-04,Vegas Golden Knights,Winnipeg Jets,AWAY,0.42439622,0.3960572061627988,0.028339010706555423,True,False,152.404,2.52404
2025-04-04,San Jose Sharks,Edmonton Oilers,HOME,0.43420887,0.2802531068523214,0.15395576308176062,False,False,-100.0,3.56821
2025-04-05,Washington Capitals,Chicago Blackhawks,AWAY,0.22587651,0.22513847093200756,0.0007380392112724676,False,False,-100.0,4.4417
2025-04-05,Detroit Red Wings,Carolina Hurricanes,HOME,0.53009427,0.3873952153382666,0.14269905059953858,True,False,158.04200000000003,2.58042
2025-04-05,New York Islanders,Minnesota Wild,HOME,0.5922554,0.5361095563267286,0.05614585720552845,True,False,86.477,1.86477
2025-04-05,New Jersey Devils,New York Rangers,HOME,0.6157849,0.5249005922060298,0.0908842912931157,True,False,90.455,1.90455
2025-04-05,Ottawa Senators,Florida Panthers,HOME,0.4608779,0.4081803287403763,0.05269756661484831,True,False,144.908,2.44908
2025-04-05,Dallas Stars,Pittsburgh Penguins,HOME,0.8181823,0.7129619397273281,0.10522034987304418,False,False,-100.0,1.4026
2025-04-05,Los Angeles Kings,Edmonton Oilers,AWAY,0.38462818,0.34468304345173395,0.039945133237414,False,False,-100.0,2.90002
2025-04-05,Vancouver Canucks,Anaheim Ducks,HOME,0.7283775,0.6171826991255023,0.11119482191255314,True,False,61.96999999999999,1.6197
2025-04-06,Buffalo Sabres,Tampa Bay Lightning,HOME,0.40871248,0.3390977393035629,0.0696147371883652,True,False,194.771,2.94771
2025-04-06,St. Louis Blues,Colorado Avalanche,AWAY,0.5858737,0.5608067488592576,0.0250669741708327,False,False,-100.0,1.78258
2025-04-06,Montreal Canadiens,Philadelphia Flyers,HOME,0.6409408,0.6301569796856675,0.01078380572235249,True,False,58.629,1.58629
2025-04-06,Utah Hockey Club,Winnipeg Jets,HOME,0.54478246,0.4705166991462278,0.07426576058964257,True,False,112.46999999999998,2.1247
2025-04-06,Toronto Maple Leafs,Columbus Blue Jackets,AWAY,0.41134816,0.3844156274559932,0.02693253662558026,False,False,-100.0,2.60045
2025-04-06,Boston Bruins,Carolina Hurricanes,HOME,0.4545962,0.31301001034811404,0.14158618129655454,True,False,219.326,3.19326
2025-04-06,San Jose Sharks,Seattle Kraken,AWAY,0.6105866,0.6039427938372013,0.006643789777148079,True,False,65.523,1.65523
2025-04-06,Calgary Flames,Vegas Golden Knights,HOME,0.50208145,0.43716664738646627,0.06491480641373515,False,False,-100.0,2.28673
2025-04-06,New York Islanders,Washington Capitals,HOME,0.4568003,0.42135428861312735,0.0354460231906904,True,False,137.254,2.37254
2025-04-06,Minnesota Wild,Dallas Stars,HOME,0.5609077,0.4638904436732715,0.09701727784619874,True,False,115.50799999999998,2.15508
2025-04-06,Ottawa Senators,Columbus Blue Jackets,HOME,0.74404347,0.5873880557212193,0.1566554137077968,True,False,70.19500000000001,1.70195
2025-04-06,Detroit Red Wings,Florida Panthers,AWAY,0.528311,0.44105004870470155,0.08726096547071349,False,False,-100.0,2.26657
2025-04-07,Chicago Blackhawks,Pittsburgh Penguins,AWAY,0.59392357,0.5518321343400259,0.04209143438556007,False,False,-100.0,1.81162
2025-04-07,Buffalo Sabres,Boston Bruins,AWAY,0.41417634,0.37780981114682866,0.03636653372469234,False,False,-100.0,2.64587
2025-04-07,Nashville Predators,Montreal Canadiens,HOME,0.53429663,0.4939937386851239,0.0403028931279254,False,False,-100.0,2.0236
