date,home,away,side,line,model_prob,market_prob,edge,clv,odds,actual_total,won,push,profit
2021-02-17,DAL,NSH,OVER,5.5,0.522368097507082,0.45884188308708823,0.06352621441999379,6.3526214419993785,2.11,0,False,False,-100.0
2021-02-17,PIT,WSH,OVER,6.5,0.6556388123046542,0.5307235885406163,0.12491522376403785,12.491522376403786,1.833,4,False,False,-100.0
2021-02-17,BUF,NYI,UNDER,5.5,0.8095938972141938,0.5273760929869528,0.2822178042272411,28.22178042272411,1.847,3,True,False,84.7
2021-02-17,NYR,NJD,UNDER,5.5,0.5833793208809946,0.47768266585142155,0.1056966550295731,10.56966550295731,2.03,7,False,False,-100.0
2021-02-18,EDM,WPG,OVER,6.5,0.623144604934129,0.48234613158402473,0.14079847335010431,14.079847335010431,2.01,5,False,False,-100.0
2021-02-18,CGY,VAN,UNDER,6.0,0.5986284095794958,0.5239058226893133,0.07472258689018252,7.472258689018252,1.862,6,False,True,0.0
2021-02-18,DET,CHI,UNDER,5.5,0.6182999693416145,0.5489619130224745,0.06933805631913992,6.933805631913992,1.775,2,True,False,77.49999999999999
2021-02-18,TOR,OTT,UNDER,6.5,0.5995009667666695,0.5110253724097401,0.08847559435692942,8.847559435692942,1.9,3,True,False,89.99999999999999
2021-02-19,ANA,MIN,UNDER,5.0,0.8135392320885024,0.3990709627986049,0.41446826928989755,41.44682692898976,2.39,4,True,False,139.0
2021-02-19,ARI,LAK,OVER,5.5,0.5842418101631779,0.4609187031591368,0.12332310700404109,12.33231070040411,2.1,5,False,False,-100.0
2021-02-19,ST ,SJS,OVER,5.5,0.7860156226122071,0.5273760929869528,0.2586395296252544,25.86395296252544,1.847,5,False,False,-100.0
2021-02-19,PHI,NYR,UNDER,6.0,0.5321260391745225,0.5273760929869528,0.004749946187569742,0.47499461875697424,1.847,5,True,False,84.7
2021-02-19,WSH,BUF,UNDER,6.0,0.49093211440076456,0.48814062355083254,0.0027914908499320212,0.2791490849932021,1.99,4,True,False,99.0
2021-02-19,TOR,OTT,UNDER,6.5,0.5995009667666695,0.46855306129142593,0.1309479054752436,13.09479054752436,2.07,10,False,False,-100.0
2021-02-19,BOS,NJD,UNDER,5.5,0.6396613690729442,0.5340739158299509,0.10558745324299335,10.558745324299334,1.826,5,True,False,82.60000000000001
2021-02-19,CBJ,NSH,OVER,5.5,0.581001901015976,0.518094448617983,0.062907452397993,6.2907452397993,1.877,3,False,False,-100.0
2021-02-19,PIT,NYI,UNDER,5.5,0.711795103147087,0.4920097614736676,0.21978534167341945,21.978534167341945,1.97,5,True,False,97.0
2021-02-20,DET,FLA,UNDER,5.5,0.5838153200665368,0.46855306129142593,0.11526225877511087,11.526225877511088,2.07,3,True,False,106.99999999999999
2021-02-20,COL,VGK,UNDER,5.5,0.6091245309763248,0.5097177692711545,0.09940676170517027,9.940676170517026,1.909,5,True,False,90.9
2021-02-20,WSH,NYR,UNDER,6.0,0.5590814354265761,0.4730368968779565,0.08604453854861954,8.604453854861955,2.05,5,True,False,104.99999999999999
2021-02-20,NJD,BUF,UNDER,5.5,0.6107145916803454,0.4930942155117578,0.11762037616858756,11.762037616858755,1.97,5,True,False,97.0
2021-02-20,VAN,WPG,OVER,6.5,0.5728272295406756,0.5050428528860674,0.06778437665460813,6.778437665460812,1.925,2,False,False,-100.0
2021-02-20,CGY,EDM,UNDER,6.0,0.6194145565524769,0.4450536734730209,0.17436088307945602,17.436088307945603,2.16,3,True,False,116.00000000000001
2021-02-20,DET,FLA,UNDER,5.5,0.5672111460431999,0.518094448617983,0.04911669742521685,4.911669742521685,1.877,9,False,False,-100.0
2021-02-20,CAR,CHI,OVER,6.5,0.47253349221775104,0.46631786090670846,0.00621563131104258,0.621563131104258,2.08,8,True,False,108.0
2021-02-21,WSH,NJD,OVER,6.5,0.5210543039540488,0.48814062355083254,0.032913680403216294,3.2913680403216294,1.99,7,True,False,99.0
2021-02-21,EDM,CGY,UNDER,6.0,0.6181167276070234,0.5146547952960552,0.10346193231096823,10.346193231096823,1.892,8,False,False,-100.0
2021-02-21,ANA,MIN,UNDER,5.5,0.7979768196822312,0.5458723859536118,0.25210443372861946,25.210443372861945,1.787,6,False,False,-100.0
2021-02-21,CAR,TBL,OVER,6.5,0.539434254089705,0.4730368968779565,0.0663973572117485,6.63973572117485,2.05,4,False,False,-100.0
2021-02-21,ST ,SJS,OVER,5.5,0.6505990890698405,0.5296133293082721,0.12098575976156845,12.098575976156845,1.84,9,True,False,84.00000000000001
2021-02-21,ARI,LAK,OVER,5.0,0.5690039921242311,0.5650228269222076,0.003981165202023518,0.3981165202023518,1.729,6,True,False,72.9
2021-02-21,PIT,NYI,UNDER,5.5,0.6125007647749261,0.4953756681379324,0.11712509663699372,11.712509663699372,1.961,5,True,False,96.10000000000001
2021-02-21,MTL,TOR,UNDER,6.5,0.6599258909418484,0.5192862929190121,0.14063959802283632,14.063959802283632,1.877,8,False,False,-100.0
2021-02-21,CBJ,NSH,UNDER,5.5,0.5768874673528678,0.5073180630596352,0.06956940429323255,6.9569404293232555,1.917,6,False,False,-100.0
2021-02-22,VAN,WPG,OVER,6.5,0.5728272295406756,0.4585767611640512,0.11425046837662434,11.425046837662434,2.1,7,True,False,110.00000000000001
2021-02-22,BOS,PHI,OVER,5.5,0.47878222932739306,0.44943012260453746,0.029352106722855598,2.9352106722855598,2.15,10,True,False,114.99999999999999
2021-02-22,OTT,MTL,UNDER,6.0,0.6765182973910333,0.5073180630596352,0.16920023433139808,16.920023433139807,1.917,5,True,False,91.7
2021-02-23,SJS,MIN,UNDER,5.5,0.5354102310451044,0.48814062355083254,0.04726960749427189,4.726960749427189,1.99,8,False,False,-100.0
2021-02-23,COL,VGK,UNDER,5.5,0.7380232467616966,0.5002075861482516,0.23781566061344506,23.781566061344506,1.943,3,True,False,94.30000000000001
2021-02-23,ARI,ANA,UNDER,5.0,0.7344364464652284,0.4566105796671309,0.2778258667980975,27.78258667980975,2.12,7,False,False,-100.0
2021-02-23,ST ,LAK,OVER,5.5,0.6593590485596792,0.4846158692312539,0.1747431793284253,17.47431793284253,2.0,3,False,False,-100.0
2021-02-23,NYI,BUF,UNDER,5.0,0.7736627074793391,0.4483621331276846,0.3253005743516545,32.530057435165446,2.16,5,False,True,0.0
2021-02-23,TOR,CGY,UNDER,6.5,0.6955463142854401,0.5251383739615388,0.17040794032390127,17.040794032390128,1.854,3,True,False,85.4
2021-02-23,FLA,DAL,OVER,5.5,0.5709640935294645,0.5073180630596352,0.0636460304698293,6.36460304698293,1.917,4,False,False,-100.0
2021-02-23,CAR,TBL,OVER,6.0,0.539434254089705,0.5050428528860674,0.034391401203637595,3.4391401203637595,1.925,6,False,True,0.0
2021-02-24,TBL,CAR,OVER,6.0,0.545137864686478,0.5097177692711545,0.03542009541532343,3.5420095415323427,1.909,3,False,False,-100.0
2021-02-24,FLA,DAL,OVER,5.5,0.5709640935294645,0.5002075861482516,0.07075650738121297,7.075650738121297,1.943,3,False,False,-100.0
2021-02-24,VAN,EDM,OVER,6.5,0.654883490658703,0.5002075861482516,0.15467590451045143,15.467590451045144,1.943,7,True,False,94.30000000000001
2021-02-24,DET,NSH,UNDER,6.5,0.9198615502840056,0.6648140515097927,0.25504749877421296,25.504749877421297,1.467,2,True,False,46.70000000000001
2021-02-24,CBJ,CHI,OVER,5.5,0.607134363591104,0.5318441696582902,0.07529019393281378,7.529019393281377,1.833,11,True,False,83.3
2021-02-24,WSH,PIT,OVER,6.5,0.6290169677272615,0.4977898132292621,0.13122715449799938,13.122715449799937,1.952,5,False,False,-100.0
2021-02-24,OTT,MTL,UNDER,6.0,0.6765182973910333,0.47768266585142155,0.19883563153961176,19.883563153961177,2.03,9,False,False,-100.0
2021-02-24,NJD,BUF,UNDER,5.5,0.6107145916803454,0.4953756681379324,0.11533892354241299,11.5338923542413,1.961,5,True,False,96.10000000000001
2021-02-25,ST ,LAK,OVER,5.5,0.6593590485596792,0.44324669337966743,0.21611235518001176,21.611235518001177,2.18,3,False,False,-100.0
2021-02-25,COL,MIN,UNDER,5.0,0.7408666875427066,0.4065354641212126,0.33433122342149396,33.433122342149396,2.35,8,False,False,-100.0
2021-02-25,ARI,ANA,UNDER,5.5,0.7344364464652284,0.574148394394015,0.16028805207121344,16.028805207121344,1.694,7,False,False,-100.0
2021-02-25,PHI,NYR,OVER,5.5,0.5359156800535783,0.5146547952960552,0.02126088475752308,2.126088475752308,1.892,7,True,False,89.19999999999999
2021-02-25,TOR,CGY,UNDER,6.5,0.6955463142854401,0.5340739158299509,0.16147239845548922,16.14723984554892,1.826,3,True,False,82.60000000000001
2021-02-26,VAN,EDM,OVER,7.0,0.5108517840369841,0.4158851491572087,0.09496663487977536,9.496663487977536,2.3,3,False,False,-100.0
2021-02-26,WPG,MTL,UNDER,6.0,0.6457619993011949,0.5122609662266345,0.1335010330745604,13.35010330745604,1.9,9,False,False,-100.0
2021-02-26,DET,NSH,UNDER,5.0,0.8327990798440678,0.4286749229456826,0.40412415689838516,40.41241568983852,2.24,7,False,False,-100.0
2021-02-26,BUF,NJD,UNDER,5.5,0.6267739316151582,0.5530820497220763,0.07369188189308185,7.3691881893081845,1.763,7,False,False,-100.0
2021-02-26,TBL,CAR,OVER,6.5,0.545137864686478,0.47768266585142155,0.0674551988350564,6.745519883505641,2.03,4,False,False,-100.0
2021-02-26,OTT,CGY,UNDER,6.0,0.739857596094813,0.5158414922262687,0.22401610386854431,22.401610386854433,1.884,7,False,False,-100.0
2021-02-26,WSH,PIT,OVER,6.5,0.6290169677272615,0.46855306129142593,0.16046390643583552,16.046390643583553,2.07,7,True,False,106.99999999999999
2021-02-26,NYI,BOS,UNDER,5.0,0.792680981991408,0.4384464963740475,0.35423448561736054,35.42344856173605,2.2,9,False,False,-100.0
2021-02-26,FLA,DAL,OVER,5.5,0.5709640935294645,0.5026236956915097,0.06834039783795487,6.834039783795487,1.934,5,False,False,-100.0
2021-02-26,CBJ,CHI,UNDER,6.0,0.5521391335290622,0.5026236956915097,0.04951543783755252,4.951543783755252,1.934,2,True,False,93.39999999999999
2021-02-27,NSH,CBJ,UNDER,5.5,0.5884153207332004,0.48234613158402473,0.10606918914917562,10.606918914917562,2.01,3,True,False,100.99999999999997
2021-02-27,NJD,WSH,UNDER,6.0,0.5388040627251827,0.4906843574733681,0.04811970525181458,4.811970525181458,1.98,7,False,False,-100.0
2021-02-27,OTT,CGY,UNDER,5.5,0.5470404794434227,0.46855306129142593,0.07848741815199678,7.848741815199678,2.07,9,False,False,-100.0
2021-02-27,BUF,PHI,OVER,5.5,0.5660986093903154,0.5146547952960552,0.05144381409426024,5.144381409426025,1.892,3,False,False,-100.0
2021-02-27,ARI,COL,UNDER,5.5,0.5729263643899347,0.5002075861482516,0.07271877824168316,7.271877824168316,1.943,5,True,False,94.30000000000001
2021-02-27,MIN,LAK,OVER,5.5,0.4826677685845771,0.4524784507137848,0.03018931787079232,3.0189317870792323,2.14,4,False,False,-100.0
2021-02-27,NYR,BOS,UNDER,5.5,0.6171510565618938,0.5097177692711545,0.10743328729073931,10.74332872907393,1.909,8,False,False,-100.0
2021-02-28,NYI,PIT,UNDER,5.5,0.5807153939732099,0.4906843574733681,0.09003103649984184,9.003103649984185,1.98,2,True,False,98.0
2021-02-28,NSH,CBJ,UNDER,5.5,0.5717458006247595,0.48814062355083254,0.083605177073927,8.3605177073927,1.99,4,True,False,99.0
2021-02-28,NJD,WSH,UNDER,6.0,0.5388040627251827,0.47079206056269063,0.06801200216249204,6.801200216249203,2.06,5,True,False,106.0
2021-02-28,BUF,PHI,OVER,5.5,0.5660986093903154,0.5395169165529186,0.026581692837396864,2.6581692837396864,1.806,3,False,False,-100.0
2021-02-28,NYR,BOS,UNDER,5.5,0.6171510565618938,0.48814062355083254,0.1290104330110613,12.90104330110613,1.99,5,True,False,99.0
2021-02-28,SJS,STL,OVER,6.0,0.7657536231918665,0.4305538213804417,0.3351998018114248,33.51998018114248,2.23,13,True,False,123.0
2021-02-28,ANA,VGK,UNDER,6.5,0.8658621096797804,0.6659119664380369,0.19995014324174354,19.995014324174353,1.465,5,True,False,46.50000000000001
2021-02-28,WPG,MTL,OVER,7.0,0.3245965458820266,0.2973968850650258,0.02719966081700076,2.719966081700076,3.1,3,False,False,-100.0
2021-02-28,ARI,COL,UNDER,5.5,0.5729263643899347,0.5296133293082721,0.04331303508166262,4.331303508166262,1.84,8,False,False,-100.0
2021-02-28,CHI,DET,UNDER,5.5,0.5844197355175056,0.5540780141843972,0.030341721333108418,3.034172133310842,1.763,8,False,False,-100.0
2021-02-28,MIN,LAK,OVER,5.5,0.4826677685845771,0.46855306129142593,0.014114707293151174,1.4114707293151174,2.07,7,True,False,106.99999999999999
2021-02-28,EDM,TOR,UNDER,6.5,0.5520658611098866,0.4906843574733681,0.061381503636518564,6.138150363651857,1.98,4,True,False,98.0
2021-02-28,NYI,PIT,UNDER,5.5,0.5807153939732099,0.5395169165529186,0.04119847742029137,4.119847742029137,1.806,7,False,False,-100.0
2021-02-28,FLA,CAR,OVER,6.5,0.5358939943125265,0.47768266585142155,0.05821132846110494,5.821132846110494,2.03,7,True,False,102.99999999999999
2021-02-28,TBL,DAL,UNDER,5.5,0.6490498369156177,0.5678140295490421,0.08123580736657554,8.123580736657555,1.719,5,True,False,71.9
2021-03-01,CHI,DET,UNDER,5.5,0.5844197355175056,0.4977898132292621,0.08662992228824351,8.66299222882435,1.952,9,False,False,-100.0
2021-03-02,SJS,COL,UNDER,6.0,0.5472001446606974,0.5050428528860674,0.04215729177463001,4.215729177463001,1.925,8,False,False,-100.0
2021-03-02,VGK,MIN,UNDER,5.5,0.7210841136281444,0.5170470409397847,0.2040370726883597,20.40370726883597,1.884,9,False,False,-100.0
2021-03-02,EDM,TOR,UNDER,6.5,0.5520658611098866,0.47994087128465773,0.07212498982522891,7.212498982522892,2.02,3,True,False,102.0
2021-03-02,ANA,ST ,UNDER,5.5,0.6912759286739143,0.5122609662266345,0.17901496244727977,17.901496244727976,1.9,9,False,False,-100.0
2021-03-02,WPG,VAN,UNDER,6.5,0.5178807628117472,0.4930942155117578,0.024786547299989414,2.4786547299989414,1.97,4,True,False,97.0
2021-03-02,OTT,CGY,UNDER,6.0,0.7025387069038169,0.5097177692711545,0.1928209376326624,19.28209376326624,1.909,6,False,True,0.0
2021-03-02,FLA,CAR,OVER,6.0,0.5358939943125265,0.5050428528860674,0.03085114142645906,3.085114142645906,1.925,5,False,False,-100.0
2021-03-03,DAL,TBL,UNDER,5.0,0.6620278683732297,0.45454132235161504,0.20748654602161465,20.748654602161466,2.13,2,True,False,112.99999999999999
2021-03-03,WPG,VAN,UNDER,6.0,0.5178807628117472,0.46631786090670846,0.05156290190503876,5.156290190503876,2.08,7,False,False,-100.0
2021-03-03,NSH,CAR,UNDER,5.5,0.5700597968663949,0.48234613158402473,0.08771366528237012,8.771366528237012,2.01,6,False,False,-100.0
2021-03-03,CBJ,DET,OVER,5.5,0.47314765056688773,0.4345124552995312,0.03863519526735654,3.8635195267356535,2.22,5,False,False,-100.0
2021-03-03,MTL,OTT,OVER,6.5,0.4907116954352465,0.4730368968779565,0.017674798557289984,1.7674798557289984,2.05,4,False,False,-100.0
2021-03-03,NYR,BUF,UNDER,5.5,0.671798133283392,0.5204971789052903,0.15130095437810165,15.130095437810166,1.869,5,True,False,86.9
2021-03-03,PIT,PHI,OVER,6.0,0.5513246374418498,0.48944751164885075,0.06187712579299903,6.1877125792999035,1.98,7,True,False,98.0
2021-03-03,NJD,NYI,UNDER,5.5,0.6491361489615228,0.5415827213448582,0.10755342761666464,10.755342761666464,1.8,3,True,False,80.0
2021-03-04,SJS,COL,UNDER,6.0,0.5472001446606974,0.4930942155117578,0.054105929148939635,5.4105929148939635,1.97,4,True,False,97.0
2021-03-04,LAK,ARI,OVER,5.5,0.5652420547325819,0.4363915654238235,0.12885048930875842,12.885048930875842,2.21,5,False,False,-100.0
2021-03-04,VGK,MIN,UNDER,5.5,0.7210841136281444,0.5158414922262687,0.20524262140187566,20.524262140187567,1.884,6,False,False,-100.0
2021-03-04,ANA,ST ,UNDER,5.5,0.6912759286739143,0.5050428528860674,0.18623307578784687,18.623307578784686,1.925,5,True,False,92.5
2021-03-04,EDM,TOR,UNDER,6.5,0.5520658611098866,0.4906843574733681,0.061381503636518564,6.138150363651857,1.98,7,False,False,-100.0
2021-03-04,BOS,WSH,UNDER,6.0,0.5352578302088848,0.5097177692711545,0.025540060937730313,2.5540060937730313,1.909,3,True,False,90.9
2021-03-05,VAN,TOR,UNDER,6.5,0.5661146171656393,0.4953756681379324,0.07073894902770689,7.0738949027706886,1.961,4,True,False,96.10000000000001
2021-03-05,CGY,OTT,UNDER,6.0,0.7004592701517874,0.5050428528860674,0.19541641726572,19.541641726572003,1.925,10,False,False,-100.0
2021-03-05,DAL,CBJ,UNDER,5.0,0.5219019927497461,0.44943012260453746,0.07247187014520867,7.247187014520867,2.15,5,False,True,0.0
2021-03-05,CHI,TBL,UNDER,5.5,0.50647749886389,0.5002075861482516,0.0062699127156384815,0.6269912715638482,1.943,5,True,False,94.30000000000001
2021-03-05,NSH,FLA,UNDER,5.5,0.5516575688329645,0.4930942155117578,0.05856335332120666,5.856335332120666,1.97,9,False,False,-100.0
2021-03-05,PIT,PHI,OVER,6.0,0.5513246374418498,0.4920097614736676,0.05931487596818219,5.931487596818219,1.97,7,True,False,97.0
2021-03-05,NJD,NYR,UNDER,5.5,0.6128879354252522,0.4977898132292621,0.11509812219599014,11.509812219599013,1.952,7,False,False,-100.0
2021-03-05,MTL,WPG,UNDER,5.5,0.49513709073566037,0.4730368968779565,0.022100193857703843,2.2100193857703845,2.05,7,False,False,-100.0
2021-03-05,CAR,DET,OVER,5.5,0.54165793000356,0.5307235885406163,0.010934341462943697,1.0934341462943697,1.833,7,True,False,83.3
2021-03-05,NYI,BUF,UNDER,5.5,0.7534122050157708,0.5571930841194399,0.19621912089633087,19.621912089633085,1.751,7,False,False,-100.0
2021-03-06,NSH,FLA,UNDER,5.5,0.4981915605075804,0.47768266585142155,0.02050889465615885,2.050889465615885,2.03,8,False,False,-100.0
2021-03-06,PIT,PHI,OVER,6.0,0.5012890029746698,0.4930942155117578,0.008194787462912023,0.8194787462912023,1.97,7,True,False,97.0
2021-03-06,NJD,NYR,UNDER,5.5,0.5317638266256175,0.47528517110266155,0.056478655522955945,5.6478655522955945,2.04,9,False,False,-100.0
2021-03-06,NYI,BUF,UNDER,5.5,0.7534122050157708,0.5611136984687207,0.19229850654705005,19.229850654705004,1.74,7,False,False,-100.0
2021-03-06,SJS,VGK,UNDER,6.0,0.5646800496365595,0.48944751164885075,0.07523253798770874,7.523253798770874,1.98,9,False,False,-100.0
2021-03-06,LAK,ST ,OVER,5.5,0.49363463657461765,0.48234613158402473,0.011288504990592918,1.1288504990592918,2.01,5,False,False,-100.0
2021-03-06,ARI,MIN,OVER,5.5,0.5124948969138294,0.44033465433729635,0.07216024257653308,7.2160242576533085,2.19,6,True,False,119.0
2021-03-06,COL,ANA,UNDER,5.5,0.6525080075773544,0.518094448617983,0.13441355895937135,13.441355895937136,1.877,5,True,False,87.7
2021-03-06,CHI,TBL,UNDER,6.0,0.6549081920101951,0.5134340006263894,0.14147419138380568,14.147419138380569,1.892,7,False,False,-100.0
2021-03-06,BOS,WSH,UNDER,6.0,0.5753301556342683,0.5340739158299509,0.04125623980431736,4.125623980431737,1.826,6,False,True,0.0
2021-03-07,CAR,FLA,OVER,6.0,0.5543327880117315,0.5192862929190121,0.0350464950927194,3.50464950927194,1.877,6,False,True,0.0
2021-03-07,BOS,NJD,UNDER,5.5,0.5042392918151364,0.47768266585142155,0.02655662596371483,2.6556625963714833,2.03,1,True,False,102.99999999999999
2021-03-07,CHI,TBL,OVER,5.5,0.5046790641407977,0.5002075861482516,0.004471477992546102,0.44714779925461023,1.943,9,True,False,94.30000000000001
2021-03-07,NYI,BUF,UNDER,5.5,0.7534122050157708,0.5372819978293807,0.2161302071863901,21.61302071863901,1.813,7,False,False,-100.0
2021-03-07,SJS,VGK,UNDER,6.0,0.5646800496365595,0.48234613158402473,0.08233391805253476,8.233391805253476,2.01,4,True,False,100.99999999999997
2021-03-07,EDM,CGY,UNDER,6.0,0.5986462453862353,0.47079206056269063,0.12785418482354471,12.785418482354471,2.06,5,True,False,106.0
2021-03-07,LAK,ST ,UNDER,6.5,0.6652228457782852,0.65846222731433,0.006760618463955148,0.6760618463955148,1.48,7,False,False,-100.0
2021-03-07,COL,ANA,UNDER,5.5,0.6525080075773544,0.4810860999793133,0.1714219075980411,17.14219075980411,2.02,9,False,False,-100.0
2021-03-07,DAL,CBJ,UNDER,5.0,0.6133684862412596,0.4393113355503912,0.1740571506908684,17.405715069086842,2.2,5,False,True,0.0
2021-03-07,ARI,MIN,OVER,5.5,0.5124948969138294,0.44324669337966743,0.069248203534162,6.9248203534162,2.18,7,True,False,118.00000000000001
2021-03-07,VAN,TOR,UNDER,6.5,0.6564124161972351,0.5110253724097401,0.145387043787495,14.5387043787495,1.9,6,True,False,89.99999999999999
2021-03-07,MTL,WPG,UNDER,6.0,0.6545818232202577,0.5284769821850409,0.1261048410352168,12.61048410352168,1.84,8,False,False,-100.0
2021-03-08,CGY,OTT,UNDER,6.0,0.5354092152359323,0.5073180630596352,0.028091152176297096,2.8091152176297096,1.917,7,False,False,-100.0
2021-03-08,DAL,NSH,UNDER,5.0,0.768172804723498,0.4363915654238235,0.3317812392996745,33.17812392996745,2.21,7,False,False,-100.0
2021-03-08,PIT,NYR,UNDER,6.0,0.6299232778477073,0.4930942155117578,0.1368290623359495,13.682906233594949,1.97,6,False,True,0.0
2021-03-08,PHI,WSH,OVER,6.5,0.5462767477822604,0.4652439506655315,0.08103279711672895,8.103279711672895,2.08,4,False,False,-100.0
2021-03-09,ANA,LAK,UNDER,5.5,0.5947467643421953,0.5551392011546895,0.0396075631875058,3.96075631875058,1.757,11,False,False,-100.0
2021-03-09,VAN,MTL,UNDER,6.0,0.6055551150980824,0.4833392945179657,0.12221582058011665,12.221582058011665,2.01,3,True,False,100.99999999999997
2021-03-09,COL,ARI,UNDER,6.0,0.7406727530800701,0.6378852827107573,0.1027874703693128,10.278747036931279,1.529,5,True,False,52.89999999999999
2021-03-09,SJS,ST ,OVER,6.0,0.5264374964129553,0.5002075861482516,0.026229910264703782,2.622991026470378,1.943,5,False,False,-100.0
2021-03-09,EDM,OTT,OVER,7.5,0.41840882912153526,0.30974424417758256,0.1086645849439527,10.866458494395271,2.99,5,False,False,-100.0
2021-03-09,MIN,VGK,UNDER,5.5,0.6021373069513647,0.5227418857390786,0.07939542121228604,7.939542121228604,1.862,2,True,False,86.20000000000002
2021-03-10,DAL,CHI,UNDER,5.5,0.5981072735607209,0.532966652276567,0.06514062128415388,6.514062128415388,1.826,7,False,False,-100.0
2021-03-10,DET,TBL,UNDER,5.5,0.5964865908583932,0.540584371705814,0.0559022191525792,5.590221915257921,1.806,7,False,False,-100.0
2021-03-10,CBJ,FLA,OVER,5.5,0.6899031941608382,0.5110253724097401,0.17887782175109812,17.887782175109812,1.9,6,True,False,89.99999999999999
2021-03-10,TOR,WPG,UNDER,6.5,0.7109026775712921,0.5273760929869528,0.18352658458433935,18.352658458433936,1.847,7,False,False,-100.0
2021-03-10,WSH,NJD,UNDER,6.0,0.5526198424973392,0.5122609662266345,0.04035887627070467,4.035887627070467,1.9,9,False,False,-100.0
2021-03-10,PHI,BUF,UNDER,6.0,0.6829957530067696,0.5204971789052903,0.16249857410147928,16.24985741014793,1.869,9,False,False,-100.0
2021-03-10,CAR,NSH,UNDER,6.0,0.6736790389716871,0.5122609662266345,0.1614180727450526,16.14180727450526,1.9,5,True,False,89.99999999999999
2021-03-10,NYI,BOS,UNDER,5.0,0.6823712340078624,0.44324669337966743,0.23912454062819494,23.912454062819492,2.18,3,True,False,118.00000000000001
2021-03-10,PIT,NYR,UNDER,6.0,0.6299232778477073,0.5026236956915097,0.12729958215619763,12.729958215619764,1.934,6,False,True,0.0
2021-03-11,VAN,MTL,UNDER,6.0,0.6055551150980824,0.518094448617983,0.08746066648009931,8.746066648009931,1.877,6,False,True,0.0
2021-03-11,ANA,LAK,UNDER,5.5,0.5947467643421953,0.5026236956915097,0.09212306865068565,9.212306865068564,1.934,6,False,False,-100.0
2021-03-11,COL,ARI,UNDER,5.5,0.5904044819449565,0.5395169165529186,0.05088756539203798,5.088756539203798,1.806,3,True,False,80.60000000000001
2021-03-11,EDM,OTT,OVER,6.5,0.567908263279346,0.5192862929190121,0.04862197036033389,4.862197036033389,1.877,8,True,False,87.7
2021-03-11,MIN,VGK,UNDER,5.5,0.6021373069513647,0.5395169165529186,0.06262039039844614,6.2620390398446135,1.806,7,False,False,-100.0
2021-03-12,CGY,MTL,UNDER,5.5,0.5019487975130985,0.47079206056269063,0.03115673695040788,3.115673695040788,2.06,3,True,False,106.0
2021-03-12,DAL,CHI,OVER,5.5,0.4871260258430834,0.46631786090670846,0.02080816493637494,2.080816493637494,2.08,6,True,False,108.0
2021-03-12,DET,TBL,OVER,5.5,0.45373925433708934,0.4514998826100305,0.0022393717270588476,0.22393717270588476,2.14,10,True,False,114.00000000000001
2021-03-12,TOR,WPG,UNDER,6.5,0.620741362459234,0.5251383739615388,0.09560298849769511,9.560298849769511,1.854,7,False,False,-100.0
2021-03-12,BOS,NYR,UNDER,5.5,0.5837904445358879,0.5227418857390786,0.06104855879680926,6.104855879680926,1.862,4,True,False,86.20000000000002
2021-03-12,PHI,WSH,OVER,6.5,0.5340886178778526,0.485736352022849,0.04835226585500357,4.835226585500357,2.0,8,True,False,100.0
2021-03-12,BUF,PIT,UNDER,6.0,0.6352372332326235,0.5363023028820886,0.09893493035053491,9.893493035053492,1.819,7,False,False,-100.0
2021-03-12,CAR,NSH,UNDER,6.0,0.6631452276811209,0.518094448617983,0.1450507790631379,14.50507790631379,1.877,6,False,True,0.0
2021-03-12,NYI,NJD,UNDER,5.5,0.6042063652701861,0.5296133293082721,0.07459303596191402,7.459303596191402,1.84,8,False,False,-100.0
2021-03-12,CBJ,FLA,OVER,5.5,0.6524745357892449,0.5146547952960552,0.13781974049318968,13.781974049318968,1.892,9,True,False,89.19999999999999
2021-03-13,CBJ,DAL,UNDER,5.0,0.600231561297293,0.45454132235161504,0.145690238945678,14.5690238945678,2.13,7,False,False,-100.0
2021-03-13,BOS,NYR,UNDER,5.5,0.5837904445358879,0.4906843574733681,0.09310608706251983,9.310608706251983,1.98,4,True,False,98.0
2021-03-13,ANA,SJS,OVER,6.0,0.5182116880303085,0.46631786090670846,0.05189382712360002,5.189382712360002,2.08,6,False,True,0.0
2021-03-13,EDM,OTT,OVER,6.5,0.5464735948275073,0.5134340006263894,0.033039594201117906,3.3039594201117906,1.892,8,True,False,89.19999999999999
2021-03-13,COL,LAK,UNDER,5.5,0.5154307293367842,0.5146547952960552,0.0007759340407290649,0.07759340407290649,1.892,2,True,False,89.19999999999999
2021-03-13,MIN,ARI,OVER,5.5,0.474841077470092,0.45454132235161504,0.02029975511847698,2.029975511847698,2.13,4,False,False,-100.0
2021-03-13,ST ,VGK,UNDER,5.5,0.6664594278397975,0.5002075861482516,0.16625184169154594,16.625184169154593,1.943,9,False,False,-100.0
2021-03-14,COL,LAK,UNDER,5.5,0.5154307293367842,0.5050428528860674,0.010387876450716815,1.0387876450716815,1.925,5,True,False,92.5
2021-03-14,DET,CAR,UNDER,5.5,0.4909442561823202,0.47079206056269063,0.020152195619629554,2.0152195619629554,2.06,3,True,False,106.0
2021-03-14,NJD,NYI,UNDER,5.5,0.6217784193109925,0.4977898132292621,0.12398860608173046,12.398860608173045,1.952,5,True,False,95.19999999999999
