date,home,away,side,line,model_prob,market_prob,edge,won,push,profit,odds
2024-01-07,New Jersey Devils,Vancouver Canucks,OVER,6.5,0.6005596,0.5360937853753928,0.06446580687161652,True,False,86.46199999999999,1.86462
2024-01-07,Washington Capitals,Los Angeles Kings,OVER,5.5,0.68685704,0.4774799509788016,0.20937709371800628,True,False,109.34400000000002,2.09344
2024-01-07,Chicago Blackhawks,Calgary Flames,OVER,6.0,0.49396008,0.4750839516398636,0.01887613089111173,True,False,110.4,2.104
2024-01-08,Anaheim Ducks,Detroit Red Wings,OVER,6.5,0.6741429,0.5107838308787316,0.16335906625032726,False,False,-100.0,1.95685
2024-01-08,Arizona Coyotes,Winnipeg Jets,UNDER,6.0,0.6026153,0.5120553300405927,0.09055996680007505,False,False,-100.0,1.95213
2024-01-09,Minnesota Wild,Dallas Stars,UNDER,6.5,0.6009629,0.5178662869846503,0.08309659028890926,True,False,93.015,1.93015
2024-01-09,New York Rangers,Vancouver Canucks,OVER,6.5,0.60678285,0.5024159422174648,0.10436691138589826,True,False,98.956,1.98956
2024-01-09,Colorado Avalanche,Boston Bruins,UNDER,6.0,0.60435367,0.49289100711149336,0.11146265919404863,False,False,-100.0,2.02801
2024-01-09,Philadelphia Flyers,Pittsburgh Penguins,UNDER,6.5,0.58758163,0.5120553300405927,0.0755263044808917,True,False,95.213,1.95213
2024-01-10,Arizona Coyotes,Boston Bruins,OVER,6.0,0.5106735,0.4706012835690696,0.040072239380149144,True,False,112.40800000000002,2.12408
2024-01-10,Calgary Flames,Ottawa Senators,UNDER,6.5,0.48412246,0.4821337130153497,0.0019887421047369847,False,False,-100.0,2.0732
2024-01-10,Chicago Blackhawks,Edmonton Oilers,OVER,6.5,0.57137823,0.5271583819180187,0.044219849130565314,False,False,-100.0,1.89618
2024-01-10,Buffalo Sabres,Seattle Kraken,OVER,6.0,0.6424648,0.5293987164309303,0.1130661001393517,True,False,88.817,1.88817
2024-01-10,St. Louis Blues,Florida Panthers,OVER,6.5,0.63310003,0.4728416180819814,0.1602584147244151,False,False,-100.0,2.114
2024-01-10,Winnipeg Jets,Columbus Blue Jackets,UNDER,6.0,0.5170604,0.4879446699594072,0.02911572909607374,True,False,104.859,2.04859
2024-01-10,Nashville Predators,Anaheim Ducks,OVER,6.0,0.64387506,0.5156056740636721,0.12826938840199564,True,False,93.858,1.93858
2024-01-10,New York Islanders,Vancouver Canucks,UNDER,6.5,0.50982064,0.47747995097880147,0.032340689108326215,False,False,-100.0,2.09344
2024-01-10,Toronto Maple Leafs,San Jose Sharks,UNDER,6.5,0.5815103,0.5168473644766425,0.0646629409280206,False,False,-100.0,1.93406
2024-01-10,Tampa Bay Lightning,Los Angeles Kings,OVER,6.5,0.63979614,0.5,0.13979613780975342,False,False,-100.0,1.99917
2024-01-11,Dallas Stars,Minnesota Wild,UNDER,6.0,0.47894084,0.4750839516398637,0.003856892895963915,False,False,-100.0,2.104
2024-01-11,Colorado Avalanche,Vegas Golden Knights,UNDER,6.5,0.6388639,0.5131956820039341,0.12566823916153225,True,False,94.767,1.94767
2024-01-11,Philadelphia Flyers,Montreal Canadiens,OVER,6.0,0.5805196,0.5144535681621678,0.06606604844168351,False,False,-100.0,1.94305
2024-01-12,Tampa Bay Lightning,New Jersey Devils,OVER,6.5,0.595297,0.5316329885813356,0.06366399036916492,True,False,88.02499999999999,1.88025
2024-01-12,Arizona Coyotes,Calgary Flames,UNDER,6.5,0.6004444,0.5293987164309304,0.07104566003772805,False,False,-100.0,1.88817
2024-01-12,Montreal Canadiens,San Jose Sharks,OVER,6.0,0.562978,0.4951684297396654,0.06780959951143323,False,False,-100.0,2.01867
2024-01-12,Winnipeg Jets,Chicago Blackhawks,UNDER,5.5,0.51822484,0.5048315702603345,0.01339326513547845,True,False,98.003,1.98003
2024-01-12,Washington Capitals,Seattle Kraken,OVER,5.5,0.7180964,0.5120553300405928,0.20604104542480028,False,False,-100.0,1.95213
2024-01-12,Detroit Red Wings,Edmonton Oilers,OVER,7.0,0.53466034,0.49048711948477935,0.044173219870689395,False,False,-100.0,2.03797
2024-01-12,Florida Panthers,Los Angeles Kings,OVER,6.0,0.5747533,0.49048711948477935,0.08426616496956635,False,False,-100.0,2.03797
2024-01-12,Buffalo Sabres,Ottawa Senators,UNDER,7.0,0.7098354,0.5569481508545246,0.15288725926357838,False,False,-100.0,1.79471
2024-01-12,Carolina Hurricanes,Anaheim Ducks,OVER,6.0,0.6113113,0.5338647600364463,0.077446556453727,True,False,87.24000000000001,1.8724
2024-01-12,St. Louis Blues,New York Rangers,UNDER,6.0,0.5038066,0.4904871194847794,0.013319471549156137,False,False,-100.0,2.03797
2024-01-12,New York Islanders,Toronto Maple Leafs,OVER,6.5,0.53340286,0.5202692748506178,0.013133585314024532,True,False,92.12400000000001,1.92124
2024-01-12,Vegas Golden Knights,Boston Bruins,OVER,6.0,0.6415002,0.5095128805152206,0.13198729448401647,False,False,-100.0,1.96187
2024-01-12,Pittsburgh Penguins,Vancouver Canucks,UNDER,6.5,0.5814693,0.4618391216135578,0.11963017579549984,False,False,-100.0,2.16444
2024-01-13,Buffalo Sabres,Vancouver Canucks,UNDER,6.5,0.5290773,0.44204563118534,0.08703166030330745,True,False,126.13500000000002,2.26135
2024-01-13,Ottawa Senators,San Jose Sharks,OVER,6.5,0.59505135,0.5316329885813356,0.06341835962804554,True,False,88.02499999999999,1.88025
2024-01-13,Washington Capitals,New York Rangers,OVER,6.0,0.70654935,0.5024159422174648,0.2041334042295262,False,False,-100.0,1.98956
2024-01-13,Minnesota Wild,Philadelphia Flyers,UNDER,5.5,0.49642462,0.4750839516398637,0.02134066374328447,False,False,-100.0,2.104
2024-01-13,Dallas Stars,Nashville Predators,OVER,6.5,0.5376771,0.5120553300405928,0.025621779200892814,True,False,95.213,1.95213
2024-01-14,Florida Panthers,New Jersey Devils,OVER,6.5,0.5097711,0.5048315702603346,0.004939538366984686,False,False,-100.0,1.98003
2024-01-14,New York Rangers,Washington Capitals,OVER,6.0,0.5843241,0.4797307251493821,0.10459339632583764,False,False,-100.0,2.08359
2024-01-14,Vegas Golden Knights,Calgary Flames,OVER,6.0,0.6062812,0.5131956820039341,0.09308553890899929,False,False,-100.0,1.94767
2024-01-14,Chicago Blackhawks,Dallas Stars,OVER,6.0,0.53081053,0.49758405778253517,0.03322647717153587,False,False,-100.0,2.00888
2024-01-14,St. Louis Blues,Boston Bruins,OVER,6.0,0.53463376,0.5178662869846503,0.01676746869924861,True,False,93.015,1.93015
2024-01-14,Detroit Red Wings,Los Angeles Kings,OVER,6.5,0.5706306,0.49758405778253517,0.07304655220663109,True,False,100.888,2.00888
2024-01-14,Tampa Bay Lightning,Anaheim Ducks,OVER,6.5,0.71067196,0.49048711948477935,0.22018484182274628,False,False,-100.0,2.03797
2024-01-14,Toronto Maple Leafs,Colorado Avalanche,UNDER,6.5,0.50096655,0.4481855990974385,0.05278094982223924,False,False,-100.0,2.23034
2024-01-14,Carolina Hurricanes,Pittsburgh Penguins,OVER,6.5,0.6062843,0.5202692748506178,0.08601504550384387,False,False,-100.0,1.92124
2024-01-14,Montreal Canadiens,Edmonton Oilers,OVER,6.5,0.59442014,0.5316329885813356,0.06278714643987415,False,False,-100.0,1.88025
2024-01-14,Winnipeg Jets,Philadelphia Flyers,UNDER,5.5,0.50262946,0.4831526355233575,0.019476823380908836,True,False,106.894,2.06894
2024-01-14,Columbus Blue Jackets,Seattle Kraken,OVER,6.0,0.6323991,0.5202692748506178,0.11212980733322009,True,False,92.12400000000001,1.92124
2024-01-14,Nashville Predators,New York Islanders,OVER,6.5,0.5857534,0.48315263552335747,0.10260074572893135,False,False,-100.0,2.06894
2024-01-15,Pittsburgh Penguins,Seattle Kraken,OVER,6.0,0.6141354,0.4868043179960659,0.12733106656356546,False,False,-100.0,2.05326
2024-01-15,Carolina Hurricanes,Los Angeles Kings,OVER,6.5,0.64015216,0.4706012835690696,0.16955087278392722,True,False,112.40800000000002,2.12408
2024-01-15,Boston Bruins,New Jersey Devils,UNDER,6.0,0.5000752,0.47747995097880147,0.022595270082905072,True,False,109.34400000000002,2.09344
2024-01-15,Buffalo Sabres,San Jose Sharks,UNDER,6.5,0.6068038,0.5024159422174648,0.10438783261621443,True,False,98.956,1.98956
2024-01-15,Florida Panthers,Anaheim Ducks,OVER,6.5,0.5378436,0.4728416180819814,0.06500196693236188,True,False,111.39999999999999,2.114
2024-01-15,Toronto Maple Leafs,Detroit Red Wings,UNDER,7.0,0.5662855,0.5293987164309304,0.036886774558754665,True,False,88.817,1.88817
2024-01-16,Minnesota Wild,New York Islanders,OVER,6.0,0.6259986,0.5,0.1259986162185669,False,False,-100.0,1.99917
2024-01-16,Montreal Canadiens,Colorado Avalanche,OVER,6.5,0.6160481,0.4683670114186643,0.1476810861918093,True,False,113.423,2.13423
2024-01-16,Vegas Golden Knights,Nashville Predators,OVER,5.5,0.6679696,0.5271583819180187,0.14081120254700819,False,False,-100.0,1.89618
2024-01-17,Dallas Stars,Los Angeles Kings,OVER,6.5,0.6044994,0.4728416180819814,0.13165778158003644,False,False,-100.0,2.114
2024-01-17,Winnipeg Jets,New York Islanders,OVER,5.5,0.5907735,0.5095128805152206,0.08126064233863073,True,False,96.187,1.96187
2024-01-17,Chicago Blackhawks,San Jose Sharks,UNDER,5.5,0.5496205,0.5095128805152207,0.04010762863242334,True,False,96.187,1.96187
2024-01-17,Calgary Flames,Arizona Coyotes,OVER,6.5,0.49468687,0.4728416180819814,0.021845253685062682,False,False,-100.0,2.114
2024-01-17,Ottawa Senators,Colorado Avalanche,OVER,7.0,0.5290206,0.4750839516398636,0.053936655831602454,True,False,110.4,2.104
2024-01-17,New York Rangers,Seattle Kraken,OVER,6.0,0.5173585,0.4750839516398636,0.042274530244139075,True,False,110.4,2.104
2024-01-17,Washington Capitals,Anaheim Ducks,OVER,6.0,0.48919642,0.4855464318378321,0.0036499878780492656,False,False,-100.0,2.05873
2024-01-17,Edmonton Oilers,Toronto Maple Leafs,UNDER,7.0,0.75479907,0.5569481508545246,0.19785091711956593,True,False,79.471,1.79471
2024-01-18,Buffalo Sabres,Chicago Blackhawks,OVER,6.0,0.6907695,0.49048711948477935,0.20028237409508515,False,False,-100.0,2.03797
2024-01-18,New Jersey Devils,Montreal Canadiens,OVER,6.5,0.5915883,0.4797307251493821,0.11185759319854882,False,False,-100.0,2.08359
2024-01-18,Florida Panthers,Detroit Red Wings,OVER,6.5,0.57302606,0.5120553300405928,0.06097073101745165,False,False,-100.0,1.95213
2024-01-19,Calgary Flames,Toronto Maple Leafs,UNDER,6.5,0.51696324,0.4879446699594072,0.029018573525089852,False,False,-100.0,2.04859
2024-01-19,Vegas Golden Knights,New York Rangers,OVER,5.5,0.67759746,0.5271583819180187,0.15043908121293226,True,False,89.618,1.89618
2024-01-19,Edmonton Oilers,Seattle Kraken,UNDER,6.5,0.54572344,0.521480708551344,0.024242729711595468,True,False,91.69099999999999,1.91691
2024-01-19,Tampa Bay Lightning,Minnesota Wild,OVER,6.5,0.57384205,0.4928910071114935,0.08095104153352606,True,False,102.80100000000002,2.02801
2024-01-19,Boston Bruins,Colorado Avalanche,OVER,6.5,0.4922544,0.4774799509788016,0.014774455234958794,True,False,109.34400000000002,2.09344
2024-01-19,Ottawa Senators,Montreal Canadiens,OVER,7.0,0.53601617,0.4502377179080824,0.08577844830209214,True,False,122.01599999999999,2.22016
2024-01-19,Washington Capitals,St. Louis Blues,OVER,6.0,0.5023005,0.4855464318378321,0.016754069031918895,True,False,105.87300000000002,2.05873
2024-01-19,Vancouver Canucks,Arizona Coyotes,UNDER,6.5,0.6746322,0.5144535681621679,0.1601786234958521,True,False,94.30499999999999,1.94305
2024-01-19,Los Angeles Kings,Nashville Predators,UNDER,6.0,0.52004886,0.48680431799606594,0.033244538739163554,True,False,105.326,2.05326
2024-01-19,Buffalo Sabres,Chicago Blackhawks,OVER,6.0,0.6669415,0.5048315702603346,0.16210995329160627,False,False,-100.0,1.98003
2024-01-20,Ottawa Senators,Winnipeg Jets,OVER,6.0,0.56577617,0.5190929863773146,0.04668318292276474,False,False,-100.0,1.92572
2024-01-20,Arizona Coyotes,Nashville Predators,UNDER,6.0,0.5284461,0.48680431799606594,0.041641760304410136,True,False,105.326,2.05326
2024-01-20,Buffalo Sabres,Tampa Bay Lightning,OVER,6.5,0.53639233,0.5237175552328338,0.012674775890518242,False,False,-100.0,1.90874
2024-01-20,Philadelphia Flyers,Colorado Avalanche,OVER,6.5,0.62064075,0.49048711948477935,0.13015363521492768,True,False,103.79700000000001,2.03797
2024-01-20,Chicago Blackhawks,New York Islanders,OVER,5.5,0.6493134,0.5048315702603346,0.14448181999463972,True,False,98.003,1.98003
2024-01-20,Florida Panthers,Minnesota Wild,UNDER,6.0,0.7188693,0.5048315702603345,0.2140377582385058,False,False,-100.0,1.98003
2024-01-20,Carolina Hurricanes,Detroit Red Wings,OVER,6.5,0.54480594,0.5293987164309303,0.015407227534981582,False,False,-100.0,1.88817
2024-01-20,Columbus Blue Jackets,New Jersey Devils,UNDER,6.5,0.5935035,0.45534026347780776,0.13816321171140122,True,False,119.536,2.19536
2024-01-21,Carolina Hurricanes,Minnesota Wild,UNDER,6.5,0.5486506,0.5120553300405927,0.036595292327266216,False,False,-100.0,1.95213
2024-01-21,Philadelphia Flyers,Ottawa Senators,OVER,6.5,0.6171264,0.5349652177159425,0.0821611875231627,True,False,86.84400000000001,1.86844
2024-01-21,Vegas Golden Knights,Pittsburgh Penguins,OVER,6.0,0.60854757,0.5095128805152206,0.09903468780600744,False,False,-100.0,1.96187
2024-01-21,Los Angeles Kings,New York Rangers,UNDER,6.0,0.48950273,0.4843943259363279,0.0051084020490541615,True,False,106.34899999999999,2.06349
2024-01-21,San Jose Sharks,Anaheim Ducks,OVER,6.0,0.511063,0.5024159422174648,0.00864703748071638,True,False,98.956,1.98956
2024-01-21,Calgary Flames,Edmonton Oilers,OVER,6.5,0.5580044,0.5559100933790062,0.002094285893454728,False,False,-100.0,1.79816
2024-01-21,St. Louis Blues,Washington Capitals,OVER,6.0,0.62943095,0.4774799509788016,0.15195099870915618,False,False,-100.0,2.09344
2024-01-21,Vancouver Canucks,Toronto Maple Leafs,UNDER,6.5,0.6228744,0.4543533525961384,0.16852102656188162,False,False,-100.0,2.20002
2024-01-21,New Jersey Devils,Dallas Stars,OVER,6.5,0.63854635,0.4928910071114935,0.14565534050660955,True,False,102.80100000000002,2.02801
2024-01-21,Boston Bruins,Montreal Canadiens,OVER,6.0,0.52742064,0.5048315702603346,0.022589069731425604,True,False,98.003,1.98003
2024-01-22,Detroit Red Wings,Tampa Bay Lightning,OVER,6.5,0.52536136,0.5048315702603346,0.020529788859080633,False,False,-100.0,1.98003
2024-01-22,Anaheim Ducks,New York Rangers,UNDER,6.0,0.52817416,0.5107838308787316,0.01739033103227916,False,False,-100.0,1.95685
2024-01-22,New York Islanders,Dallas Stars,UNDER,6.0,0.57333463,0.4975840577825352,0.0757505765215114,True,False,100.888,2.00888
2024-01-22,Seattle Kraken,Toronto Maple Leafs,UNDER,6.5,0.60498095,0.5225200490211984,0.08246089656595978,True,False,91.29899999999999,1.91299
2024-01-23,Arizona Coyotes,Pittsburgh Penguins,UNDER,6.0,0.59474945,0.4975840577825352,0.09716539290105852,False,False,-100.0,2.00888
2024-01-23,Los Angeles Kings,San Jose Sharks,UNDER,6.0,0.6081395,0.5024159422174648,0.10572357270563093,False,False,-100.0,1.98956
2024-01-23,Boston Bruins,Winnipeg Jets,OVER,5.5,0.7110845,0.49048711948477935,0.22059736556923676,False,False,-100.0,2.03797
2024-01-23,New Jersey Devils,Vegas Golden Knights,OVER,6.0,0.5944382,0.5225200490211985,0.07191814620737813,True,False,91.29899999999999,1.91299
2024-01-23,Vancouver Canucks,Chicago Blackhawks,OVER,6.0,0.52023345,0.5071089928885066,0.01312445943159224,False,False,-100.0,1.97115
2024-01-23,Nashville Predators,Florida Panthers,OVER,6.0,0.611297,0.5048315702603346,0.1064654411150926,False,False,-100.0,1.98003
2024-01-24,San Jose Sharks,New York Rangers,UNDER,6.0,0.5818918,0.5071089928885065,0.07478278224271906,True,False,97.115,1.97115
2024-01-24,Calgary Flames,St. Louis Blues,UNDER,6.0,0.5398983,0.5107838308787316,0.029114445450308946,False,False,-100.0,1.95685
2024-01-24,Edmonton Oilers,Columbus Blue Jackets,UNDER,7.0,0.5992049,0.5338647600364465,0.06534013784410775,True,False,87.24000000000001,1.8724
2024-01-24,New York Islanders,Vegas Golden Knights,OVER,5.5,0.5415683,0.5271583819180187,0.014409897348338752,False,False,-100.0,1.89618
2024-01-24,Detroit Red Wings,Dallas Stars,OVER,6.5,0.52789986,0.49048711948477935,0.03741274185097504,True,False,103.79700000000001,2.03797
2024-01-24,Philadelphia Flyers,Tampa Bay Lightning,UNDER,6.0,0.5254322,0.4809070136226854,0.044525215419367825,False,False,-100.0,2.07863
2024-01-24,Minnesota Wild,Washington Capitals,OVER,6.0,0.69088817,0.46952318062321674,0.22136498580439556,True,False,112.88299999999998,2.12883
2024-01-24,Montreal Canadiens,Ottawa Senators,UNDER,7.0,0.54936004,0.539281994685677,0.01007804216429864,True,False,85.351,1.85351
2024-01-25,Vancouver Canucks,St. Louis Blues,UNDER,6.5,0.65116465,0.5095128805152207,0.14165177040183252,False,False,-100.0,1.96187
2024-01-25,Seattle Kraken,Chicago Blackhawks,UNDER,5.5,0.5833715,0.5071089928885065,0.0762625271539129,False,False,-100.0,1.97115
2024-01-25,Boston Bruins,Carolina Hurricanes,OVER,6.5,0.47614813,0.46952318062321674,0.006624947886304744,False,False,-100.0,2.12883
2024-01-25,Colorado Avalanche,Washington Capitals,OVER,6.0,0.57944727,0.5168473644766425,0.06259990496305479,True,False,93.40599999999999,1.93406
2024-01-25,Toronto Maple Leafs,Winnipeg Jets,OVER,6.5,0.5406985,0.48794466995940733,0.05275385833038759,False,False,-100.0,2.04859
2024-01-25,Los Angeles Kings,Buffalo Sabres,OVER,6.5,0.5118026,0.4728416180819814,0.03896099565321759,True,False,111.39999999999999,2.114
2024-01-25,Florida Panthers,Arizona Coyotes,OVER,6.0,0.61101013,0.5271583819180187,0.08385175230210462,True,False,89.618,1.89618
2024-01-26,Dallas Stars,Anaheim Ducks,UNDER,6.5,0.57304525,0.5024159422174648,0.07062931153619734,False,False,-100.0,1.98956
2024-01-26,Tampa Bay Lightning,Arizona Coyotes,OVER,6.5,0.5693691,0.4892161691212684,0.0801529085612267,True,False,104.31200000000001,2.04312
2024-01-26,Edmonton Oilers,Chicago Blackhawks,OVER,6.5,0.5709656,0.49048711948477935,0.0804784686080246,False,False,-100.0,2.03797
2024-01-26,Calgary Flames,Columbus Blue Jackets,UNDER,6.5,0.5269429,0.4809070136226854,0.0460358951412001,False,False,-100.0,2.07863
2024-01-26,Carolina Hurricanes,New Jersey Devils,OVER,6.5,0.52798957,0.5048315702603346,0.023157996065806707,False,False,-100.0,1.98003
2024-01-26,Detroit Red Wings,Philadelphia Flyers,OVER,6.5,0.63197464,0.4855464318378321,0.14642820567056025,False,False,-100.0,2.05873
2024-01-26,Minnesota Wild,Nashville Predators,OVER,6.0,0.6336466,0.4928910071114935,0.14075560028749334,False,False,-100.0,2.02801
2024-01-26,Ottawa Senators,Boston Bruins,UNDER,6.5,0.58400273,0.4904871194847794,0.09351561374581141,True,False,103.79700000000001,2.03797
2024-01-26,Montreal Canadiens,New York Islanders,OVER,6.5,0.58180964,0.4728416180819814,0.10896802184874371,True,False,111.39999999999999,2.114
2024-01-27,Edmonton Oilers,Nashville Predators,OVER,6.5,0.6218808,0.5225200490211985,0.0993607803130605,False,False,-100.0,1.91299
2024-01-27,San Jose Sharks,Buffalo Sabres,UNDER,6.5,0.5363093,0.5293987164309304,0.006910585422249538,False,False,-100.0,1.88817
2024-01-27,Dallas Stars,Washington Capitals,OVER,6.5,0.49695244,0.48439432593632803,0.012558118378628635,True,False,106.34899999999999,2.06349
2024-01-27,Philadelphia Flyers,Boston Bruins,OVER,6.0,0.6189448,0.47851929144865596,0.14042553229325688,True,False,108.90100000000001,2.08901
2024-01-27,Colorado Avalanche,Los Angeles Kings,OVER,6.5,0.53557694,0.4706012835690696,0.0649756560137551,False,False,-100.0,2.12408
2024-01-27,New York Rangers,Vegas Golden Knights,UNDER,5.5,0.5128704,0.4750839516398637,0.0377864197018416,False,False,-100.0,2.104
2024-01-27,Seattle Kraken,St. Louis Blues,UNDER,6.0,0.593153,0.5316329885813357,0.06152001129659401,False,False,-100.0,1.88025
2024-01-27,Pittsburgh Penguins,Florida Panthers,OVER,6.5,0.52010816,0.48439432593632803,0.035713837420452976,False,False,-100.0,2.06349
2024-01-28,St. Louis Blues,Los Angeles Kings,OVER,6.0,0.62307703,0.5225200490211985,0.10055698592905782,True,False,91.29899999999999,1.91299
2024-01-28,Calgary Flames,Chicago Blackhawks,OVER,5.5,0.5755305,0.5249160483601363,0.05061448066208052,False,False,-100.0,1.90426
2024-01-28,Vancouver Canucks,Columbus Blue Jackets,UNDER,6.5,0.548257,0.44510748702742775,0.10314950626633446,False,False,-100.0,2.24565
2024-01-28,Ottawa Senators,New York Rangers,UNDER,6.5,0.62463385,0.4706012835690697,0.15403256509807506,False,False,-100.0,2.12408
2024-01-28,Pittsburgh Penguins,Montreal Canadiens,OVER,6.5,0.6127881,0.4951684297396654,0.11761965142946301,False,False,-100.0,2.01867
2024-01-28,Detroit Red Wings,Vegas Golden Knights,OVER,6.0,0.5647275,0.5225200490211985,0.042207436158702594,True,False,91.29899999999999,1.91299
2024-01-28,Minnesota Wild,Anaheim Ducks,OVER,6.0,0.5997648,0.5059357533167443,0.09382907059682988,False,False,-100.0,1.97559
2024-01-28,Tampa Bay Lightning,New Jersey Devils,OVER,6.5,0.57494384,0.539281994685677,0.03566184581801568,True,False,85.351,1.85351
2024-01-28,New York Islanders,Florida Panthers,OVER,6.0,0.6151289,0.5271583819180187,0.08797049286072889,False,False,-100.0,1.89618
2024-01-28,Carolina Hurricanes,Arizona Coyotes,OVER,6.0,0.5793191,0.5249160483601363,0.0544030710932939,False,False,-100.0,1.90426
2024-01-30,Ottawa Senators,Nashville Predators,UNDER,6.5,0.47942907,0.4706012835690697,0.008827782612113144,False,False,-100.0,2.12408
2024-01-31,San Jose Sharks,Seattle Kraken,OVER,6.0,0.5513795,0.4683670114186643,0.08301249040094627,False,False,-100.0,2.13423
2024-01-31,St. Louis Blues,Columbus Blue Jackets,OVER,6.5,0.59813875,0.49758405778253517,0.10055469181692162,False,False,-100.0,2.00888
2024-02-01,Detroit Red Wings,Ottawa Senators,OVER,7.0,0.5587087,0.4855464318378321,0.07316229552193965,False,False,-100.0,2.05873
2024-02-01,Anaheim Ducks,San Jose Sharks,OVER,6.0,0.5053025,0.4868043179960659,0.018498170807797643,False,False,-100.0,2.05326
2024-02-06,Toronto Maple Leafs,New York Islanders,OVER,6.5,0.71782285,0.5024159422174648,0.21540690753305403,False,False,-100.0,1.98956
2024-02-06,New York Rangers,Colorado Avalanche,OVER,6.5,0.6714243,0.5095128805152206,0.16191144876563268,False,False,-100.0,1.96187
2024-02-07,Pittsburgh Penguins,Winnipeg Jets,OVER,5.5,0.5133732,0.5071089928885066,0.00626420323652388,False,False,-100.0,1.97115
2024-02-07,Boston Bruins,Calgary Flames,OVER,6.0,0.52496415,0.5024159422174648,0.022548211549167307,False,False,-100.0,1.98956
2024-02-07,Buffalo Sabres,Dallas Stars,OVER,6.5,0.5982345,0.49758405778253517,0.10065041687643089,False,False,-100.0,2.00888
2024-02-07,Vegas Golden Knights,Edmonton Oilers,OVER,6.0,0.674491,0.5293987164309303,0.14509227182361684,False,False,-100.0,1.88817
2024-02-07,Florida Panthers,Philadelphia Flyers,OVER,6.0,0.6340876,0.5168473644766425,0.11724025768903745,False,False,-100.0,1.93406
2024-02-07,New Jersey Devils,Colorado Avalanche,OVER,7.0,0.46118844,0.4451074870274277,0.0160809485270767,True,False,124.565,2.24565
2024-02-07,Carolina Hurricanes,Vancouver Canucks,UNDER,6.5,0.5579825,0.5178662869846503,0.040116217383178054,True,False,93.015,1.93015
2024-02-07,Washington Capitals,Montreal Canadiens,OVER,5.5,0.6738749,0.5178662869846503,0.15600862766149837,True,False,93.015,1.93015
2024-02-08,Chicago Blackhawks,Minnesota Wild,OVER,5.5,0.6342513,0.4951684297396654,0.13908286678056775,False,False,-100.0,2.01867
2024-02-08,Toronto Maple Leafs,Dallas Stars,OVER,6.5,0.5608279,0.5120553300405928,0.048772580859523185,True,False,95.213,1.95213
2024-02-08,New York Rangers,Tampa Bay Lightning,OVER,6.5,0.6474829,0.4774799509788016,0.17000292103047576,False,False,-100.0,2.09344
2024-02-09,Arizona Coyotes,Vegas Golden Knights,UNDER,6.0,0.5599024,0.5293987164309304,0.030503713149758083,True,False,88.817,1.88817
2024-02-09,Carolina Hurricanes,Colorado Avalanche,OVER,6.5,0.5916397,0.48794466995940733,0.10369502759231997,True,False,104.859,2.04859
2024-02-09,Philadelphia Flyers,Winnipeg Jets,OVER,5.5,0.55075246,0.5071089928885066,0.04364346806806685,False,False,-100.0,1.97115
2024-02-09,New Jersey Devils,Calgary Flames,OVER,6.5,0.6010944,0.54244257068796,0.05865185403661888,True,False,84.284,1.84284
2024-02-09,New York Islanders,Tampa Bay Lightning,OVER,6.5,0.51832986,0.5095128805152206,0.008816978264686637,True,False,96.187,1.96187
2024-02-09,Boston Bruins,Vancouver Canucks,OVER,6.0,0.53130615,0.49048711948477935,0.04081902809059906,False,False,-100.0,2.03797
2024-02-10,New York Islanders,Calgary Flames,OVER,6.0,0.5046861,0.4928910071114935,0.011795110060747738,True,False,102.80100000000002,2.02801
2024-02-10,Montreal Canadiens,Dallas Stars,UNDER,6.5,0.61751354,0.5293987164309304,0.08811482097599099,True,False,88.817,1.88817
2024-02-10,Buffalo Sabres,St. Louis Blues,OVER,6.5,0.52691567,0.496355933051212,0.03055973639001114,False,False,-100.0,2.01371
2024-02-10,Detroit Red Wings,Vancouver Canucks,OVER,6.5,0.6342479,0.5293987164309303,0.10484918262455067,True,False,88.817,1.88817
2024-02-10,Chicago Blackhawks,New York Rangers,OVER,5.5,0.53729373,0.5048315702603346,0.03246216190595563,True,False,98.003,1.98003
2024-02-10,Anaheim Ducks,Edmonton Oilers,OVER,6.5,0.6708185,0.4855464318378321,0.18527207583352412,True,False,105.87300000000002,2.05873
2024-02-10,Minnesota Wild,Pittsburgh Penguins,OVER,6.0,0.5845021,0.5048315702603346,0.07967053068418439,False,False,-100.0,1.98003
2024-02-10,Boston Bruins,Washington Capitals,UNDER,5.5,0.5098288,0.4750839516398637,0.03474485428359819,True,False,110.4,2.104
2024-02-11,Florida Panthers,Colorado Avalanche,UNDER,6.5,0.621988,0.4750839516398637,0.14690404684570146,True,False,110.4,2.104
2024-02-11,Los Angeles Kings,Edmonton Oilers,OVER,6.5,0.49292782,0.4821337130153497,0.010794106475083054,False,False,-100.0,2.0732
2024-02-11,Columbus Blue Jackets,Tampa Bay Lightning,UNDER,6.5,0.5162701,0.4672769881729455,0.04899311289745856,True,False,113.90799999999999,2.13908
2024-02-11,Nashville Predators,Arizona Coyotes,OVER,6.0,0.59935355,0.5048315702603346,0.09452198160428937,True,False,98.003,1.98003
2024-02-11,Carolina Hurricanes,New Jersey Devils,UNDER,6.5,0.509283,0.44716522891852317,0.06211777727273049,True,False,123.531,2.23531
2024-02-11,Montreal Canadiens,St. Louis Blues,OVER,6.0,0.58648914,0.5,0.08648914098739624,True,False,99.91699999999999,1.99917
2024-02-11,Ottawa Senators,Toronto Maple Leafs,UNDER,7.0,0.55226123,0.5456466474038617,0.006614585925911243,False,False,-100.0,1.83193
