date,home,away,side,model_prob,market_prob,edge,clv,odds,won,profit
2023-01-14,PIT,WPG,AWAY,0.5586772547135337,0.3975969241901945,0.1610803305233392,16.10803305233392,2.43,True,143.00000000000003
2023-01-15,NYR,MTL,HOME,0.7886279300377753,0.7781677262717206,0.010460203766054721,1.046020376605472,1.268,False,-100.0
2023-01-15,CAR,VAN,AWAY,0.3305766751999869,0.27386305751671935,0.05671361768326755,5.671361768326754,3.44,True,244.0
2023-01-15,LAK,NJD,AWAY,0.5817495349592516,0.45976800106666177,0.12198153389258987,12.198153389258987,2.12,True,112.00000000000001
2023-01-15,VGK,EDM,AWAY,0.46167029715398833,0.44322901199820935,0.018441285155778975,1.8441285155778975,2.19,True,119.0
2023-01-15,NSH,BUF,AWAY,0.5501037834067671,0.44119528626956145,0.10890849713720568,10.890849713720568,2.2,True,120.00000000000001
2023-01-15,MIN,ARI,AWAY,0.28902194710217377,0.2236876247058508,0.06533432239632297,6.5334322396322975,4.13,False,-100.0
2023-01-15,STL,TBL,HOME,0.3796784470636417,0.35393845010352704,0.02573999696011464,2.573999696011464,2.71,False,-100.0
2023-01-15,CHI,SEA,AWAY,0.8001818331996137,0.6842191690842411,0.1159626641153726,11.59626641153726,1.438,True,43.8
2023-01-15,BOS,TOR,HOME,0.6096478720896653,0.5885676617383934,0.021080210351271944,2.1080210351271944,1.666,True,66.6
2023-01-15,CAR,PIT,AWAY,0.43817594836104445,0.33632777159308375,0.10184817676796071,10.18481767679607,2.84,False,-100.0
2023-01-15,COL,OTT,AWAY,0.47832796511115927,0.38753381232512535,0.09079415278603392,9.079415278603392,2.49,False,-100.0
2023-01-15,WSH,PHI,AWAY,0.3592934695419683,0.34241650173605165,0.01687696780591663,1.6876967805916632,2.8,True,179.99999999999997
2023-01-15,NYI,MTL,HOME,0.6960734405008435,0.6896837110501124,0.00638972945073113,0.638972945073113,1.427,True,42.7
2023-01-15,DET,CBJ,AWAY,0.3260156247865984,0.31419468759622216,0.011820937190376246,1.1820937190376246,3.03,True,202.99999999999997
2023-01-15,FLA,VAN,AWAY,0.46848353916824514,0.33286842709682146,0.13561511207142368,13.561511207142368,2.87,False,-100.0
2023-01-16,SJS,NJD,AWAY,0.7379531068878011,0.6331117442228553,0.10484136266494581,10.48413626649458,1.552,True,55.2
2023-01-16,SEA,TBL,HOME,0.5250901907424042,0.4279045088298095,0.09718568191259463,9.718568191259463,2.27,False,-100.0
2023-01-16,COL,DET,AWAY,0.45946489461109097,0.3472427191882854,0.11222217542280555,11.222217542280555,2.76,False,-100.0
2023-01-16,BUF,FLA,HOME,0.5777117858673488,0.46516171346968777,0.11255007239766107,11.255007239766107,2.09,False,-100.0
2023-01-16,BOS,PHI,AWAY,0.26307373041737026,0.2565648531807628,0.00650887723660748,0.650887723660748,3.65,False,-100.0
2023-01-16,WPG,ARI,AWAY,0.23531651484270344,0.22306988779584644,0.012246627046857,1.2246627046857,4.14,False,-100.0
2023-01-17,NSH,CGY,HOME,0.46508256385037156,0.4334276760908291,0.03165488775954245,3.1654887759542447,2.24,True,124.00000000000003
2023-01-17,STL,OTT,HOME,0.5013043205153386,0.4844632631507553,0.0168410573645833,1.68410573645833,2.01,True,100.99999999999997
2023-01-17,NYI,WSH,AWAY,0.5645695205353759,0.4977576020029766,0.06681191853239932,6.681191853239932,1.961,True,96.10000000000001
2023-01-17,CBJ,NYR,AWAY,0.7553886550195943,0.6119314392015519,0.14345721581804238,14.345721581804238,1.606,True,60.60000000000001
2023-01-17,PIT,ANA,HOME,0.7762378625854215,0.7584433708257173,0.017794491759704156,1.7794491759704156,1.3,True,30.000000000000004
2023-01-17,VGK,DAL,AWAY,0.5359308153162134,0.50014754352534,0.03578327179087348,3.5783271790873483,1.952,True,95.19999999999999
2023-01-18,ARI,DET,AWAY,0.6074878824665217,0.5416443238383083,0.06584355862821345,6.584355862821345,1.806,False,-100.0
2023-01-18,EDM,SEA,AWAY,0.5360987300859732,0.37998107694236827,0.15611765314360493,15.611765314360493,2.54,False,-100.0
2023-01-18,CHI,BUF,AWAY,0.7572675617637785,0.6502415647413013,0.10702599702247717,10.702599702247717,1.512,False,-100.0
2023-01-18,NSH,CBJ,HOME,0.6818191916033458,0.6622516556291391,0.019567535974206685,1.9567535974206685,1.485,True,48.50000000000001
2023-01-18,TOR,FLA,HOME,0.6475403970431031,0.6057522231106588,0.04178817393244427,4.178817393244428,1.621,True,62.1
2023-01-18,PHI,ANA,HOME,0.7246245764704498,0.6587919074002095,0.06583266907024021,6.583266907024021,1.492,True,49.2
2023-01-18,MTL,WPG,AWAY,0.7651865988223585,0.7054723490112805,0.05971424981107798,5.971424981107798,1.398,False,-100.0
2023-01-18,WSH,MIN,HOME,0.5525707736497454,0.4442371337820128,0.10833363986773259,10.833363986773259,2.19,False,-100.0
2023-01-19,SJS,DAL,AWAY,0.7090719121837676,0.598472697675532,0.11059921450823562,11.059921450823563,1.641,False,-100.0
2023-01-19,VAN,TBL,AWAY,0.6332685865915062,0.596865263635387,0.036403322956119255,3.6403322956119255,1.645,True,64.5
2023-01-19,CGY,COL,AWAY,0.4539575112415387,0.4233234275651283,0.030634083676410406,3.0634083676410406,2.29,True,129.0
2023-01-19,NYI,BOS,AWAY,0.666563309885386,0.6437906392841048,0.022772670601281186,2.2772670601281186,1.526,True,52.6
2023-01-19,OTT,PIT,AWAY,0.5399555914697803,0.4953683063357607,0.04458728513401966,4.458728513401966,1.97,False,-100.0
2023-01-20,LAK,DAL,AWAY,0.577765727716288,0.43730567229187534,0.14046005542441264,14.046005542441264,2.22,True,122.00000000000001
2023-01-20,SEA,NJD,HOME,0.5051016942098858,0.44730721059223477,0.05779448361765105,5.779448361765105,2.17,True,117.0
2023-01-20,VGK,DET,AWAY,0.4116351180074769,0.3845488280874464,0.027086289920030482,2.708628992003048,2.51,True,150.99999999999997
2023-01-20,EDM,TBL,AWAY,0.5207623234440858,0.46294367364322786,0.057818649800857935,5.7818649800857935,2.1,False,-100.0
2023-01-20,ARI,WSH,AWAY,0.7320019294716121,0.6757761288840233,0.05622580058758886,5.622580058758886,1.456,True,45.599999999999994
2023-01-20,STL,NSH,HOME,0.49914762515400435,0.4608825901601567,0.038265034993847646,3.8265034993847644,2.11,True,110.99999999999999
2023-01-20,BUF,NYI,AWAY,0.47213583547062854,0.4544153265201329,0.01772050895049565,1.772050895049565,2.14,False,-100.0
2023-01-20,MTL,FLA,HOME,0.3485001150286648,0.31890602477262,0.029594090256044814,2.959409025604481,2.99,False,-100.0
2023-01-20,PHI,CHI,HOME,0.7011798648675904,0.6886530634731528,0.012526801394437626,1.2526801394437626,1.429,False,-100.0
2023-01-20,TOR,WPG,AWAY,0.49724654004471236,0.39297517575814733,0.10427136428656503,10.427136428656503,2.46,False,-100.0
2023-01-20,NYR,BOS,AWAY,0.612276602175726,0.48809058961343227,0.12418601256229372,12.418601256229373,2.0,True,100.0
2023-01-20,CBJ,ANA,AWAY,0.43315836309812417,0.40265267582835723,0.030505687269766935,3.0505687269766932,2.4,True,140.0
2023-01-20,CAR,MIN,AWAY,0.46690056424023985,0.36726763894652953,0.09963292529371032,9.963292529371031,2.62,False,-100.0
2023-01-21,CGY,TBL,AWAY,0.5541871323122378,0.49284876442814757,0.06133836788409025,6.133836788409025,1.98,False,-100.0
2023-01-21,BUF,ANA,HOME,0.7967839737066263,0.7254682897810537,0.07131568392557264,7.131568392557264,1.358,True,35.80000000000001
2023-01-21,VAN,COL,AWAY,0.6029303282620858,0.5648568652703405,0.0380734629917453,3.80734629917453,1.735,True,73.50000000000001
2023-01-21,PIT,OTT,AWAY,0.41678820767196556,0.39297517575814733,0.023813031913818228,2.381303191381823,2.46,False,-100.0
2023-01-22,NJD,PIT,HOME,0.6058693988110658,0.5742143312412792,0.031655067569786643,3.1655067569786643,1.709,True,70.9
2023-01-22,VAN,EDM,AWAY,0.6436849481933505,0.6385043673698728,0.005180580823477721,0.5180580823477721,1.54,True,54.0
2023-01-22,SEA,COL,HOME,0.5404899666926496,0.5098165170355189,0.030673449657130702,3.0673449657130702,1.917,False,-100.0
2023-01-22,VGK,WSH,AWAY,0.5641652476712063,0.46516171346968777,0.09900353420151858,9.900353420151859,2.09,False,-100.0
2023-01-22,DAL,ARI,AWAY,0.24711015417721238,0.24130808285554334,0.0058020713216690445,0.5802071321669044,3.86,False,-100.0
2023-01-22,STL,CHI,AWAY,0.30663324223025024,0.28837474875350017,0.01825849347675007,1.825849347675007,3.28,True,227.99999999999997
2023-01-22,NSH,LAK,AWAY,0.49584244349355033,0.4893780494369705,0.006464394056579836,0.6464394056579836,1.99,False,-100.0
2023-01-22,NYI,CAR,HOME,0.42284732796783975,0.3807000312174026,0.04214729675043716,4.214729675043715,2.53,False,-100.0
2023-01-22,DET,PHI,AWAY,0.49871395350581316,0.43730567229187534,0.06140828121393782,6.140828121393782,2.22,True,122.00000000000001
2023-01-22,OTT,WPG,AWAY,0.6202195970670858,0.5687182228692972,0.05150137419778866,5.150137419778867,1.724,True,72.39999999999999
2023-01-22,MTL,TOR,HOME,0.23764274799054935,0.22864302650201318,0.008999721488536172,0.8999721488536172,4.05,True,305.0
2023-01-22,CBJ,SJS,AWAY,0.5861388040865858,0.5530300516530069,0.033108752433578914,3.3108752433578914,1.769,False,-100.0
2023-01-22,FLA,MIN,AWAY,0.5310063509073564,0.48208104746569996,0.04892530344165641,4.892530344165641,2.02,False,-100.0
2023-01-23,ARI,VGK,HOME,0.3493248635371182,0.3386914317841587,0.010633431752959499,1.06334317529595,2.83,True,183.0
2023-01-23,PHI,WPG,AWAY,0.6156089015573822,0.6041456474326831,0.011463254124699174,1.1463254124699174,1.625,True,62.5
2023-01-23,BOS,SJS,HOME,0.8415410548338833,0.7769283361302753,0.06461271870360796,6.461271870360797,1.27,True,27.0
2023-01-23,CHI,LAK,HOME,0.33500347867005614,0.31730921783277805,0.017694260837278097,1.7694260837278097,3.0,False,-100.0
2023-01-24,CGY,CBJ,AWAY,0.2677433327158165,0.23714890105199254,0.030594431663823973,3.0594431663823975,3.92,False,-100.0
2023-01-24,DAL,BUF,AWAY,0.39500963360412555,0.35662829346229014,0.03838134014183542,3.8381340141835416,2.69,True,169.0
2023-01-24,NYR,FLA,AWAY,0.41173913929194217,0.4034503070256837,0.008288832266258483,0.8288832266258483,2.4,False,-100.0
2023-01-24,TOR,NYI,AWAY,0.37691879214076296,0.31587991509147884,0.061038877049284124,6.103887704928413,3.03,False,-100.0
2023-01-25,VAN,CHI,AWAY,0.33648827352899413,0.3199477845215661,0.01654048900742805,1.654048900742805,2.98,False,-100.0
2023-01-25,ARI,ANA,HOME,0.601461282824316,0.539435426882225,0.06202585594209098,6.202585594209098,1.813,False,-100.0
2023-01-25,COL,WSH,AWAY,0.5157776149777982,0.4544153265201329,0.06136228845766528,6.136228845766528,2.14,False,-100.0
2023-01-25,NSH,WPG,AWAY,0.5843463865437263,0.5362591633284534,0.04808722321527292,4.808722321527292,1.826,False,-100.0
2023-01-25,STL,BUF,AWAY,0.5212587638131501,0.4462652064869111,0.07499355732623897,7.499355732623897,2.18,True,118.00000000000001
2023-01-25,NJD,VGK,AWAY,0.39235127506806133,0.3845488280874464,0.007802446980614941,0.7802446980614941,2.51,False,-100.0
2023-01-25,DET,SJS,HOME,0.5684532697005364,0.5479301936933234,0.020523076007213037,2.0523076007213037,1.787,True,78.69999999999999
2023-01-25,PIT,FLA,AWAY,0.4867326365999587,0.3763544054164926,0.11037823118346607,11.037823118346607,2.56,False,-100.0
2023-01-25,PHI,LAK,HOME,0.4743898998719711,0.4462652064869111,0.028124693385060018,2.812469338506002,2.18,False,-100.0
2023-01-25,TBL,MIN,AWAY,0.44595627510598845,0.3897708537151009,0.05618542139088756,5.618542139088756,2.48,False,-100.0
2023-01-25,MTL,BOS,AWAY,0.8446859331605394,0.7832877720945899,0.06139816106594953,6.139816106594953,1.26,True,26.0
2023-01-26,SEA,VAN,HOME,0.663235957118474,0.6210524354571256,0.04218352166134842,4.218352166134842,1.581,True,58.099999999999994
2023-01-26,EDM,CBJ,HOME,0.793908313288348,0.7753320359443931,0.01857627734395484,1.857627734395484,1.275,False,-100.0
2023-01-26,DAL,CAR,HOME,0.5165278886335056,0.49284876442814757,0.02367912420535806,2.3679124205358058,1.98,False,-100.0
2023-01-26,OTT,NYI,AWAY,0.5502985782927743,0.44322901199820935,0.10706956629456493,10.706956629456494,2.19,False,-100.0
2023-01-26,TOR,NYR,AWAY,0.4506291291868101,0.4050698542963734,0.04555927489043671,4.555927489043671,2.39,False,-100.0
2023-01-27,ARI,STL,AWAY,0.6375432483110469,0.5920172395420155,0.045526008769031456,4.552600876903146,1.657,False,-100.0
2023-01-27,CGY,CHI,AWAY,0.2806589204567338,0.20393263697135564,0.07672628348537816,7.672628348537816,4.48,True,348.00000000000006
2023-01-27,COL,ANA,AWAY,0.21086570286343487,0.2095996646405366,0.0012660382228982803,0.12660382228982803,4.38,True,338.0
2023-01-27,MIN,PHI,AWAY,0.3837187231567287,0.31419468759622216,0.06952403556050657,6.9524035560506565,3.03,False,-100.0
2023-01-27,NSH,NJD,AWAY,0.6112231044817348,0.5170630816959669,0.09416002278576785,9.416002278576785,1.892,False,-100.0
2023-01-27,WPG,BUF,AWAY,0.422525865799091,0.3584550586970158,0.06407080710207519,6.407080710207519,2.68,True,168.00000000000003
2023-01-27,WSH,PIT,HOME,0.5863995712840258,0.5416443238383083,0.04475524744571746,4.4755247445717465,1.806,True,80.60000000000001
2023-01-27,MTL,DET,AWAY,0.5970818603980785,0.5901933473405887,0.006888513057489831,0.6888513057489831,1.662,True,66.19999999999999
2023-01-27,TBL,BOS,AWAY,0.6496768527019617,0.4953683063357607,0.15430854636620106,15.430854636620106,1.97,False,-100.0
2023-01-28,COL,STL,AWAY,0.41290949127832477,0.3103508205675696,0.1025586707107552,10.255867071075519,3.07,False,-100.0
2023-01-28,VAN,CBJ,HOME,0.6780036416068447,0.6290455491882168,0.04895809241862792,4.895809241862792,1.561,True,56.099999999999994
2023-01-28,SEA,CGY,HOME,0.6206599000677654,0.5098165170355189,0.1108433830322465,11.08433830322465,1.917,False,-100.0
2023-01-28,DAL,NJD,AWAY,0.4704905587580289,0.40427561894597264,0.06621493981205628,6.621493981205628,2.39,True,139.0
2023-01-28,TOR,OTT,HOME,0.7116973937886625,0.6513172892174423,0.06038010457122023,6.038010457122023,1.51,False,-100.0
2023-01-28,FLA,LAK,AWAY,0.4510938206421674,0.43933256596578474,0.01176125467638267,1.176125467638267,2.21,True,121.0
2023-01-28,NYR,VGK,HOME,0.6072205283843634,0.5591340132402934,0.04808651514406992,4.808651514406992,1.751,True,75.1
2023-01-28,CAR,SJS,HOME,0.7659151401946737,0.7149904906264747,0.050924649568198976,5.092464956819898,1.377,True,37.7
2023-01-28,NYI,DET,AWAY,0.445340000935062,0.36455902939804014,0.08078097153702185,8.078097153702185,2.64,False,-100.0
2023-01-29,TOR,WSH,AWAY,0.4209497720404509,0.4143634962334358,0.006586275807015096,0.6586275807015096,2.34,False,-100.0
2023-01-29,CAR,BOS,AWAY,0.615744197001248,0.4662287224866775,0.14951547451457053,14.951547451457053,2.09,False,-100.0
2023-01-29,ANA,ARI,AWAY,0.5429716687428698,0.4953683063357607,0.04760336240710916,4.760336240710917,1.97,False,-100.0
2023-01-29,EDM,CHI,AWAY,0.2495997577971839,0.20454206100671513,0.04505769679046878,4.505769679046878,4.47,False,-100.0
2023-01-29,SEA,CBJ,HOME,0.7837714035867928,0.6989194704986091,0.08485193308818362,8.485193308818362,1.409,True,40.900000000000006
2023-01-29,MIN,BUF,AWAY,0.48648644736936497,0.3793223785030421,0.10716406886632285,10.716406886632285,2.54,False,-100.0
2023-01-29,NYI,VGK,HOME,0.4854229261820382,0.4752422547393534,0.010180671442684808,1.0180671442684808,2.05,True,104.99999999999999
2023-01-29,WPG,PHI,AWAY,0.34294077697922065,0.3246784871281214,0.018262289851099234,1.8262289851099234,2.94,True,194.0
2023-01-29,OTT,MTL,AWAY,0.40793817050555115,0.3040502534258862,0.10388791707966494,10.388791707966494,3.12,False,-100.0
2023-01-29,TBL,LAK,AWAY,0.34335955682365626,0.3209912208901087,0.02236833593354759,2.236833593354759,2.97,False,-100.0
2023-01-29,PIT,SJS,AWAY,0.31498433126737135,0.3077197657637143,0.007264565503657061,0.7264565503657061,3.09,True,209.0
2023-01-29,FLA,BOS,AWAY,0.7317104042685272,0.5841189733524924,0.14759143091603477,14.759143091603477,1.68,False,-100.0
2023-01-31,WPG,STL,AWAY,0.3251287930403075,0.3178669853812973,0.007261807659010189,0.7261807659010189,3.0,False,-100.0
2023-02-01,CBJ,WSH,AWAY,0.7174023922410406,0.6443714156840002,0.07303097655704038,7.303097655704038,1.526,True,52.6
2023-02-01,MTL,OTT,HOME,0.4430032279101288,0.34966991160344635,0.09333331630668246,9.333331630668246,2.74,False,-100.0
2023-02-01,CAR,LAK,HOME,0.6608762707388501,0.6513172892174423,0.009558981521407883,0.9558981521407883,1.51,True,51.0
2023-02-02,BUF,CAR,HOME,0.4330992820529697,0.43158326320105306,0.0015160188519166562,0.15160188519166562,2.25,False,-100.0
2023-02-02,TOR,BOS,AWAY,0.6138961139179346,0.5519921396319316,0.06190397428600303,6.190397428600303,1.775,True,77.49999999999999
2023-02-04,ATL,CEN,AWAY,0.6513916386037036,0.4630958886347007,0.18829574996900295,18.829574996900295,2.07,False,-100.0
2023-02-04,ATL,MET,AWAY,0.7606976605081528,0.46519633611365674,0.29550132439449606,29.550132439449605,2.07,False,-100.0
2023-02-04,PAC,CEN,AWAY,0.632200105051008,0.5047522423618367,0.1274478626891713,12.74478626891713,1.917,True,91.7
2023-02-07,ARI,MIN,HOME,0.3463089374557685,0.3118422078428315,0.03446672961293701,3.446672961293701,3.05,True,204.99999999999997
2023-02-07,DAL,ANA,HOME,0.7965531744859367,0.7814453613403352,0.0151078131456015,1.51078131456015,1.263,True,26.29999999999999
2023-02-07,NJD,VAN,AWAY,0.31262965624080097,0.3040502534258862,0.00857940281491476,0.857940281491476,3.12,False,-100.0
2023-02-07,NYR,CGY,HOME,0.6176778895885882,0.4868501767266142,0.13082771286197398,13.082771286197397,2.0,True,100.0
2023-02-07,FLA,TBL,AWAY,0.5980360208724824,0.5362591633284534,0.06177685754402906,6.177685754402907,1.826,False,-100.0
2023-02-07,PHI,NYI,HOME,0.48511825040882794,0.4555331332024435,0.02958511720638446,2.958511720638446,2.14,False,-100.0
2023-02-08,CHI,ANA,HOME,0.55903102201705,0.5228402775236193,0.03619074449343074,3.6190744493430738,1.869,False,-100.0
2023-02-08,NSH,VGK,AWAY,0.48389517833196205,0.4728736056139554,0.011021572718006634,1.1021572718006634,2.06,True,106.0
2023-02-08,NYI,SEA,AWAY,0.6034754381157168,0.4728736056139554,0.13060183250176138,13.060183250176138,2.06,False,-100.0
2023-02-08,DET,EDM,AWAY,0.6314362499953017,0.6082318093071631,0.02320444068813854,2.320444068813854,1.613,True,61.3
2023-02-08,PIT,COL,AWAY,0.5227284619624495,0.50492554872784,0.017802913234609474,1.7802913234609474,1.934,False,-100.0
2023-02-08,TBL,SJS,HOME,0.7648781894498651,0.6526520516117242,0.11222613783814084,11.222613783814083,1.507,False,-100.0
2023-02-09,DAL,MIN,AWAY,0.4138042336083798,0.4117734257901932,0.0020308078181865974,0.20308078181865974,2.35,False,-100.0
2023-02-09,NYR,VAN,AWAY,0.31269374901044633,0.30874775000077187,0.003945999009674461,0.3945999009674461,3.08,False,-100.0
2023-02-10,MIN,VGK,HOME,0.5439765290724731,0.5074416315263337,0.03653489754613937,3.6534897546139367,1.925,False,-100.0
2023-02-10,NYI,VAN,AWAY,0.4402877418631195,0.3209912208901087,0.1192965209730108,11.92965209730108,2.97,True,197.00000000000003
2023-02-10,NJD,SEA,AWAY,0.4834932675624344,0.4662287224866775,0.017264545075756865,1.7264545075756865,2.09,False,-100.0
2023-02-10,FLA,SJS,HOME,0.6738456599723522,0.6726351828558744,0.001210477116477815,0.1210477116477815,1.462,True,46.199999999999996
2023-02-10,PHI,EDM,HOME,0.3763415991288752,0.363208438058433,0.013133161070442212,1.3133161070442212,2.65,True,165.0
2023-02-10,TBL,COL,AWAY,0.43649876344279126,0.42148920566144304,0.015009557781348215,1.5009557781348215,2.3,False,-100.0
2023-02-10,DET,CGY,HOME,0.45703446522091185,0.4066908783302899,0.05034358689062196,5.034358689062196,2.38,True,138.0
2023-02-11,BOS,WSH,HOME,0.6977467730928488,0.6296832693155343,0.06806350377731452,6.806350377731452,1.561,False,-100.0
2023-02-11,DAL,TBL,HOME,0.5424653657153187,0.49284876442814757,0.0496166012871711,4.96166012871711,1.98,False,-100.0
2023-02-11,BUF,CGY,HOME,0.5393347080728292,0.43440297826681895,0.10493172980601029,10.49317298060103,2.23,False,-100.0
2023-02-11,PHI,NSH,HOME,0.5098203270407204,0.4513979795426436,0.05842234749807684,5.842234749807684,2.15,False,-100.0
2023-02-11,MTL,NYI,HOME,0.34153947528290474,0.33286842709682146,0.008671048186083274,0.8671048186083274,2.87,True,187.0
2023-02-11,OTT,EDM,AWAY,0.6015754884548336,0.5733287467033598,0.028246741751473792,2.824674175147379,1.709,True,70.9
2023-02-11,DET,VAN,AWAY,0.4977236596164445,0.46294367364322786,0.03477998597321663,3.477998597321663,2.1,False,-100.0
2023-02-11,ANA,PIT,HOME,0.3100433199038799,0.2863475228075802,0.02369579709629971,2.3695797096299707,3.3,False,-100.0
2023-02-11,CHI,ARI,AWAY,0.520313432486066,0.5098165170355189,0.010496915450547095,1.0496915450547095,1.917,False,-100.0
2023-02-11,CBJ,TOR,AWAY,0.7498096768623193,0.7064841111723398,0.04332556568997947,4.332556568997948,1.393,True,39.300000000000004
2023-02-11,NYR,SEA,AWAY,0.4146139930813717,0.363208438058433,0.0514055550229387,5.14055550229387,2.65,False,-100.0
2023-02-12,VGK,ANA,AWAY,0.2642291364415933,0.2300516465946605,0.03417748984693278,3.417748984693278,3.97,False,-100.0
2023-02-12,WSH,SJS,HOME,0.6878074979958124,0.6210524354571256,0.0667550625386868,6.675506253868679,1.581,False,-100.0
2023-02-12,PHI,SEA,HOME,0.4417194185344112,0.41273365884261226,0.02898575969179895,2.898575969179895,2.35,False,-100.0
2023-02-12,MTL,EDM,AWAY,0.7423435721180732,0.6969418192969251,0.04540175282114811,4.540175282114811,1.408,False,-100.0
2023-02-12,LAK,PIT,AWAY,0.5220364983837651,0.4662287224866775,0.055807775897087575,5.580777589708758,2.09,False,-100.0
2023-02-12,WPG,CHI,AWAY,0.2571460555709425,0.21487031502136886,0.04227574054957364,4.227574054957365,4.28,False,-100.0
2023-02-12,MIN,NJD,AWAY,0.5980829203252132,0.46843892727485653,0.12964399305035662,12.964399305035663,2.08,False,-100.0
2023-02-12,STL,ARI,AWAY,0.416787988668308,0.34108738658844395,0.07570060207986407,7.5700602079864066,2.81,False,-100.0
2023-02-12,TOR,CBJ,HOME,0.7827920873549686,0.7707366701092905,0.012055417245678157,1.2055417245678157,1.28,False,-100.0
2023-02-12,CAR,NYR,AWAY,0.4423599882124757,0.35734960941687693,0.08501037879559875,8.501037879559876,2.69,True,169.0
2023-02-12,FLA,COL,AWAY,0.46573988198437843,0.43545282739520824,0.030287054589170193,3.0287054589170195,2.23,True,123.0
2023-02-14,LAK,BUF,AWAY,0.5195293539773413,0.43158326320105306,0.08794609077628829,8.794609077628829,2.25,False,-100.0
2023-02-14,VAN,DET,HOME,0.5431622599890429,0.529638574636668,0.013523685352374915,1.3523685352374915,1.847,False,-100.0
2023-02-14,NSH,ARI,AWAY,0.36570885901094174,0.31419468759622216,0.05151417141471959,5.151417141471959,3.03,True,202.99999999999997
2023-02-14,MIN,FLA,AWAY,0.5324046994192397,0.5085745672030433,0.023830132216196453,2.3830132216196453,1.917,True,91.7
2023-02-14,OTT,CGY,HOME,0.48746938192836303,0.39619023470309506,0.09127914722526798,9.127914722526798,2.44,True,144.0
2023-02-15,SJS,PIT,HOME,0.38482851652939243,0.37998107694236827,0.0048474395870241604,0.48474395870241604,2.54,False,-100.0
2023-02-15,COL,TBL,AWAY,0.538614523075919,0.5228402775236193,0.01577424555229967,1.577424555229967,1.869,True,86.9
2023-02-15,DAL,BOS,AWAY,0.5899522694102095,0.5329552903806899,0.05699697902951961,5.699697902951961,1.833,True,83.3
2023-02-15,STL,FLA,AWAY,0.6167555198743062,0.5609846402405502,0.05577087963375604,5.577087963375604,1.746,False,-100.0
2023-02-15,WPG,SEA,AWAY,0.4638198900390297,0.45033279593619685,0.01348709410283283,1.348709410283283,2.16,False,-100.0
2023-02-15,CBJ,NJD,AWAY,0.7573525227144945,0.6675834813143383,0.08976904140015618,8.976904140015618,1.473,True,47.30000000000001
2023-02-15,NYI,OTT,AWAY,0.4373949043341564,0.34482520810201306,0.09256969623214334,9.256969623214333,2.78,True,177.99999999999997
2023-02-15,WSH,CAR,HOME,0.42703156745488524,0.38368421254570634,0.0433473549091789,4.334735490917891,2.51,False,-100.0
2023-02-15,MTL,CHI,AWAY,0.4768917766509807,0.4297415534297674,0.04715022322121332,4.715022322121332,2.26,False,-100.0
2023-02-16,ANA,BUF,AWAY,0.6940622256251436,0.6502415647413013,0.04382066088384229,4.382066088384229,1.512,True,51.2
2023-02-16,VAN,NYR,AWAY,0.656844042835955,0.6502415647413013,0.006602478094653641,0.6602478094653641,1.512,True,51.2
2023-02-16,MIN,COL,AWAY,0.5168930580360092,0.4608825901601567,0.056010467875852454,5.601046787585245,2.11,True,110.99999999999999
2023-02-16,EDM,DET,AWAY,0.31571283974288034,0.30977782734223014,0.005935012400650197,0.5935012400650197,3.07,True,206.99999999999997
2023-02-16,ARI,TBL,AWAY,0.7047064504801018,0.7010656197420079,0.0036408307380939586,0.36408307380939586,1.404,False,-100.0
2023-02-16,TOR,CHI,AWAY,0.21865093504483357,0.1613811645587597,0.05726977048607387,5.726977048607387,5.51,False,-100.0
2023-02-17,VGK,SJS,HOME,0.6686517155782108,0.6405944716697095,0.028057243908501284,2.8057243908501284,1.534,True,53.400000000000006
2023-02-17,SEA,PHI,AWAY,0.4002836303604598,0.363208438058433,0.03707519230202677,3.707519230202677,2.65,False,-100.0
2023-02-17,STL,NJD,AWAY,0.6789927155204415,0.5788309929266853,0.10016172259375622,10.016172259375622,1.694,False,-100.0
2023-02-17,CGY,DET,AWAY,0.4038250835008068,0.27117982205180075,0.13264526144900607,13.264526144900607,3.47,True,247.00000000000003
2023-02-17,NSH,BOS,AWAY,0.7053986404760525,0.6240132790025772,0.0813853614734753,8.13853614734753,1.574,True,57.400000000000006
2023-02-17,CBJ,WPG,AWAY,0.7095463330697838,0.625375225135081,0.08417110793470273,8.417110793470272,1.571,False,-100.0
2023-02-17,CAR,MTL,HOME,0.8146091147383282,0.8144781638404274,0.0001309508979008278,0.013095089790082781,1.213,True,21.300000000000008
2023-02-17,WSH,FLA,HOME,0.5343468251622601,0.4752422547393534,0.05910457042290668,5.910457042290668,2.05,False,-100.0
2023-02-18,PIT,NJD,AWAY,0.5735090946903196,0.5519921396319316,0.02151695505838802,2.151695505838802,1.775,True,77.49999999999999
2023-02-18,BOS,NYI,HOME,0.7391325676152196,0.7129616426636247,0.0261709249515949,2.61709249515949,1.381,True,38.1
2023-02-18,NSH,FLA,HOME,0.42982998596953,0.4178261341890413,0.012003851780488684,1.2003851780488684,2.32,True,131.99999999999997
2023-02-18,STL,COL,HOME,0.43543981644589136,0.385932006499095,0.04950780994679638,4.950780994679638,2.5,False,-100.0
2023-02-18,ANA,LAK,AWAY,0.7303971474203126,0.7153536350694966,0.015043512350816024,1.5043512350816024,1.377,True,37.7
2023-02-18,EDM,NYR,AWAY,0.5741259336764737,0.4442371337820128,0.1298887998944609,12.98887998944609,2.19,True,119.0
